klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_zs_cnt,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded
6065.0,2023/03/30 23:25,4364.5,4364.75,4363.75,4363.75,268.0,2,2,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.6734609478566954,0.12757676979958116,-0.20915370412876655,-4.791677024993796e-05,42.18611994059025,12.411353819371346,16.22082323795224,4.792414982209564,268.0,5.0,-0.6734609478566954,-0.20915370412876655,0.12757676979958116,42.18611994059025,12.411353819371346,16.22082323795224,4.792414982209564,9.090909090909092,23.636363636363637,33.93023741112132,-0.017184098980410126,0.022916069894013177,0.25,0.0,0.75,0,6066.0,6066.0,1.2030936694356917,209.0,1,best_24h,6274.0,4416.25,0.15151515151515152,33.0,71.0,0.007611139941186646,5.0,34.0,0.0011444921316165952,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6066.0,2023/03/30 23:30,4364.0,4364.25,4363.75,4364.0,235.0,2,2,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.6071717707508973,0.05208099119679692,-0.25150489417865174,-5.762027834366466e-05,44.06604349671218,13.036140641485659,15.159262372463377,8.789897179530222,235.0,5.0,-0.6071717707508973,-0.25150489417865174,0.05208099119679692,44.06604349671218,13.036140641485659,15.159262372463377,8.789897179530222,5.555555555555555,24.074074074074073,35.963132373563425,0.0,0.011458034947006588,0.25,0.25,0.0,0,6067.0,6941.0,1.1972960586617782,208.0,1,best_24h,6274.0,4416.25,0.15151515151515152,33.0,71.0,0.007611139941186646,5.0,35.0,0.0011444921316165952,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6084.0,2023/03/31 01:00,4366.25,4366.5,4365.75,4366.25,189.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.19823099921364784,0.43409354398821093,0.334978044381387,7.67213851784882e-05,51.08510067478442,30.469055213171707,46.72609934720025,-2.04503305488538,189.0,2.5,-0.19823099921364784,0.334978044381387,0.43409354398821093,51.08510067478442,30.469055213171707,46.72609934720025,-2.04503305488538,16.666666666666664,25.0,30.301516088456584,0.0,0.017179178835251677,0.25,0.5,0.0,0,6085.0,6085.0,1.145147437732608,190.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.09090909090909091,33.0,71.0,0.007611139941186646,2.5,5.0,0.0005723115664167573,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6085.0,2023/03/31 01:05,4366.25,4366.25,4364.25,4364.75,816.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.42134158318590265,0.3814258460899731,0.17075505449702177,3.910966256021839e-05,39.97728367796184,24.47937014211447,39.310522945504985,-5.182935464666571,816.0,4.0,-0.42134158318590265,0.17075505449702177,0.3814258460899731,39.97728367796184,24.47937014211447,39.310522945504985,-5.182935464666571,11.11111111111111,33.33333333333333,31.708550653566828,-0.03435442313197824,0.045826888927077966,0.0,0.5,1.5,0,6086.0,6086.0,1.17990721118048,189.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.13636363636363635,33.0,71.0,0.007611139941186646,4.0,6.0,0.0009156985062668116,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6086.0,2023/03/31 01:10,4364.75,4364.75,4363.0,4363.5,886.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.705594485631772,0.29322653538600163,-0.05957070742988435,-1.3644640779138307e-05,33.449980706340114,19.494183269346152,32.70507638678537,-6.927602965532287,886.0,5.25,-0.705594485631772,-0.05957070742988435,0.29322653538600163,33.449980706340114,19.494183269346152,32.70507638678537,-6.927602965532287,10.714285714285714,35.714285714285715,33.2898080244659,-0.028638524543215534,0.040110016044006415,0.0,0.5,1.25,0,6087.0,6087.0,1.2088919445399335,188.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.17424242424242425,33.0,71.0,0.007611139941186646,5.25,7.0,0.0012018542894751904,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6087.0,2023/03/31 01:15,4363.5,4364.25,4362.5,4363.75,727.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.8202080179084144,0.19070053314744984,-0.21940347580675734,-5.025606293151096e-05,35.71083690864478,20.242498991158303,28.550883921576347,3.6257291303222203,727.0,5.75,-0.8202080179084144,-0.21940347580675734,0.19070053314744984,35.71083690864478,20.242498991158303,28.550883921576347,3.6257291303222203,10.16949152542373,37.28813559322034,34.99359724720813,0.005729345708720065,0.04011461318051576,0.5,1.0,0.25,1,6088.0,6089.0,1.2030936694356917,187.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.1893939393939394,33.0,71.0,0.007611139941186646,5.75,8.0,0.0013163166027585417,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6089.0,2023/03/31 01:25,4363.0,4363.0,4361.75,4362.25,429.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.0940962207933813,-0.06858166798060636,-0.615629778377297,-0.000141029606746056,29.14833028207022,13.296183126505138,20.442292716148465,-0.9960360527815197,429.0,6.5,-1.0940962207933813,-0.615629778377297,-0.06858166798060636,29.14833028207022,13.296183126505138,20.442292716148465,-0.9960360527815197,4.761904761904762,41.269841269841265,40.01419020858622,-0.01719000687600275,0.028658222043904398,0.0,0.5,0.75,0,6090.0,6090.0,1.2378932890136969,185.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.21212121212121213,33.0,71.0,0.007611139941186646,6.5,10.0,0.001488010072683569,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6090.0,2023/03/31 01:30,4362.0,4362.0,4360.5,4360.75,805.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.298356534256964,-0.2308762347627269,-0.8800545018912089,-0.00020161991361737595,24.133425617971753,10.197455417670092,17.027346949989006,-3.4623276469677364,805.0,7.75,-1.298356534256964,-0.8800545018912089,-0.2308762347627269,24.133425617971753,10.197455417670092,17.027346949989006,-3.4623276469677364,4.411764705882353,45.588235294117645,43.03838670629225,-0.02865657955066483,0.03439972480220158,0.0,0.25,1.25,0,6091.0,6092.0,1.2727168491658545,184.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.25,33.0,71.0,0.007611139941186646,7.75,11.0,0.0017741658558919477,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6092.0,2023/03/31 01:40,4361.5,4361.5,4360.5,4360.5,431.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.306176491466456,-0.5554349929029615,-1.2085232386361895,-0.0002769086136090746,26.094503968355824,7.19886907452004,12.366955805230694,-3.137304386901267,431.0,7.75,-1.306176491466456,-1.2085232386361895,-0.5554349929029615,26.094503968355824,7.19886907452004,12.366955805230694,-3.137304386901267,2.857142857142857,44.285714285714285,48.81340177195299,-0.022927891780350797,0.022933149868134387,0.0,0.0,1.0,0,6093.0,6093.0,1.2785231051484922,182.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.25,33.0,71.0,0.007611139941186646,7.75,13.0,0.0017741658558919477,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6093.0,2023/03/31 01:45,4360.75,4362.0,4360.5,4361.5,349.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.1098967493606524,-0.6941720865730431,-1.2491204612533693,-0.0002862244394756655,34.208784070435684,10.596347498955389,11.776753036472257,8.235536423921651,349.0,7.75,-1.1098967493606524,-1.2491204612533693,-0.6941720865730431,34.208784070435684,10.596347498955389,11.776753036472257,8.235536423921651,4.10958904109589,42.465753424657535,51.20908315798996,0.017198876340079116,0.03439972480220158,0.5,0.25,0.75,1,6094.0,6094.0,1.255302074974206,181.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.25,33.0,71.0,0.007611139941186646,7.75,14.0,0.0017741658558919477,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6094.0,2023/03/31 01:50,4361.25,4361.5,4360.25,4360.25,560.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.0755766786888288,-0.8286191714091465,-1.366407510753561,-0.00031312030307380424,29.803841942257634,7.064231665970259,10.205912579638257,0.7808698386342634,560.0,8.0,-1.0755766786888288,-1.366407510753561,-0.8286191714091465,29.803841942257634,7.064231665970259,10.205912579638257,0.7808698386342634,4.166666666666666,41.66666666666667,53.395447348003664,-0.02292920607623961,0.02866808095866063,0.25,0.0,1.0,0,6095.0,6095.0,1.284330026947996,180.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.25757575757575757,33.0,71.0,0.007611139941186646,8.0,15.0,0.0018313970125336232,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6095.0,2023/03/31 01:55,4360.25,4361.25,4359.25,4360.25,1061.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.9825732908466727,-0.9514408327649807,-1.442727478188317,-0.0003306296306313152,29.803841942257634,11.376154443980171,10.59599320108556,12.936476929769395,1061.0,9.0,-0.9825732908466727,-1.442727478188317,-0.9514408327649807,29.803841942257634,11.376154443980171,10.59599320108556,12.936476929769395,3.9473684210526314,40.78947368421053,55.463839764322735,0.0,0.045879451740551705,1.0,1.0,0.0,0,6096.0,6098.0,1.284330026947996,179.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.2878787878787879,33.0,71.0,0.007611139941186646,9.0,16.0,0.0020603216391003264,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6098.0,2023/03/31 02:10,4360.75,4360.75,4358.25,4359.0,1240.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.6689992533404361,-1.2104243846891807,-1.5449240113593987,-0.0003541077924548156,27.47432142220063,22.58639870235578,18.841420653004224,30.07635480105889,1240.0,10.0,-0.6689992533404361,-1.5449240113593987,-1.2104243846891807,27.47432142220063,22.58639870235578,18.841420653004224,30.07635480105889,7.446808510638298,36.17021276595745,58.27338166041327,-0.040130711460184605,0.057362473469856026,0.0,0.75,1.75,0,6099.0,6102.0,1.3133746272080753,176.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.3181818181818182,33.0,71.0,0.007611139941186646,10.0,19.0,0.002289246265667029,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6102.0,2023/03/31 02:30,4359.25,4359.75,4357.25,4357.25,758.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.5338781767674567,-1.430544738365975,-1.6974838267497034,-0.0003891661555101191,26.834436604636508,19.566812234597506,24.582086913825833,9.536262876140853,758.0,11.0,-0.5338781767674567,-1.6974838267497034,-1.430544738365975,26.834436604636508,19.566812234597506,24.582086913825833,9.536262876140853,10.526315789473683,30.526315789473685,54.55222678362048,-0.045879451740551705,0.05737563830397613,0.5,0.0,2.0,0,6103.0,6103.0,1.3540650639738367,172.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.3484848484848485,33.0,71.0,0.007611139941186646,11.0,23.0,0.002518170892233732,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6103.0,2023/03/31 02:35,4357.5,4359.5,4357.0,4359.25,1064.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.34093948448458544,-1.4731389390532255,-1.6436086812955182,-0.0003768313379833669,38.92164678797141,26.680905126095304,25.28169298458232,29.479329409121277,1064.0,11.25,-0.34093948448458544,-1.6436086812955182,-1.4731389390532255,38.92164678797141,26.680905126095304,25.28169298458232,29.479329409121277,10.0,26.0,53.82973953345265,0.040160642570281124,0.05737893045673629,0.25,0.5,1.75,1,6104.0,6941.0,1.3075643746057235,171.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.3560606060606061,33.0,71.0,0.007611139941186646,11.25,24.0,0.0025754020488754077,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6125.0,2023/03/31 04:25,4352.75,4356.5,4352.5,4355.75,2444.0,1p,1p,1,buy,False,1.690372130244727,10.25,17.0,0.002349435562431952,-0.3218013298507243,-1.0274601565712822,-1.1883608214966443,-0.0002727424787258026,45.240437527411444,37.77631130215167,31.279839896070985,50.769254114313036,2444.0,10.25,-0.3218013298507243,-1.1883608214966443,-1.0274601565712822,45.240437527411444,37.77631130215167,31.279839896070985,50.769254114313036,7.638888888888889,20.833333333333336,12.228963383049441,0.06892194589627247,0.09190120620333142,0.75,0.25,3.0,1,6950.0,7094.0,1.3889686047179015,149.0,1,best_24h,6274.0,4416.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
6139.0,2023/03/31 05:35,4362.25,4362.75,4360.75,4362.25,1041.0,1p,1p,0,sell,False,3.8648128860411513,10.25,15.0,0.0023549684089603676,1.5318637507069628,0.2340822661522628,1.0000141415057442,0.00022942655036702525,62.333593544797885,90.85179223742301,87.9363777355496,96.68262124116984,1041.0,10.25,1.5318637507069628,1.0000141415057442,0.2340822661522628,62.333593544797885,90.85179223742301,87.9363777355496,96.68262124116984,29.807692307692307,5.769230769230769,26.310624311652095,0.0,0.04586367024021097,0.5,1.5,0.0,0,6140.0,6142.0,0.03438592469482492,30.0,1,best_24h,6169.0,4360.75,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
6142.0,2023/03/31 05:50,4362.25,4363.25,4361.5,4361.75,1037.0,1p,1p,0,sell,False,3.8648128860411513,10.75,18.0,0.002469844916714532,0.9805433730783344,0.6590414851942437,1.1493131717334109,0.00026364372379487764,59.03869322608051,82.11385474663422,85.39370500401688,75.55415423186889,1037.0,10.75,0.9805433730783344,1.1493131717334109,0.6590414851942437,59.03869322608051,82.11385474663422,85.39370500401688,75.55415423186889,30.392156862745097,6.862745098039216,33.368424032284324,-0.011461974898274973,0.040123810615613896,1.0,0.25,0.5,0,6143.0,6163.0,0.022926577635123516,27.0,1,best_24h,6169.0,4360.75,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
6163.0,2023/03/31 07:35,4362.5,4364.75,4362.25,4362.75,1454.0,1p,1p,0,sell,False,3.8648128860411513,12.25,39.0,0.002814474439977025,0.022092528888824958,0.6607934564798414,0.6718397209242539,0.0001540493065067924,59.40804015345447,60.789582268875904,61.73138815193003,58.90597050276766,1454.0,12.25,0.022092528888824958,0.6718397209242539,0.6607934564798414,59.40804015345447,60.789582268875904,61.73138815193003,58.90597050276766,21.951219512195124,10.975609756097562,19.4773272518208,0.005730659025787966,0.05730987449137486,2.0,0.25,0.25,1,6164.0,6188.0,0.04584264512062346,6.0,1,best_24h,6169.0,4360.75,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
6169.0,2023/03/31 08:05,4360.5,4361.25,4359.25,4360.75,1478.0,2,2,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.5262764651566638,0.6215315622651373,0.3583933296868054,8.217226160315752e-05,45.816998932969724,32.69206018496162,44.95654214333397,8.163096268216918,1478.0,5.5,-0.5262764651566638,0.3583933296868054,0.6215315622651373,45.816998932969724,32.69206018496162,44.95654214333397,8.163096268216918,14.942528735632186,21.839080459770116,18.698681808383697,0.005733287467033597,0.045879451740551705,0.5,1.25,0.25,1,6950.0,7094.0,1.2727168491658545,105.0,1,best_24h,6274.0,4416.25,0.4489795918367347,12.25,39.0,0.002814474439977025,5.5,7.0,0.0012600950799014836,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
