klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,profit_target_pct,profit_target_distance,has_profit_target,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_next_bi_return,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,macd_signal,rsi,rsi_oversold,rsi_overbought,kdj_k,kdj_d,kdj_j,kdj_oversold,kdj_overbought,dmi_plus,dmi_minus,dmi_adx,dmi_trend_up,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,volume_price_trend,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_zs_cnt,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,return_1,label_1,target_return_1,return_5,label_5,target_return_5,return_10,label_10,target_return_10,return_20,label_20,target_return_20,bsp_type_encoded,direction_encoded
209564.0,2022/12/19 15:05,4140.75,4141.25,4136.25,4137.75,13680.0,1p,1p,1,buy,0.6102350311159447,60.0,1,1.4789878615662981,35.5,34.0,0.008509618265715826,-0.7052974988142644,-6.295201320231348,-6.64785006963848,-0.001601779392592322,31.745054627623844,19.689204106380284,20.015127599679378,19.037357119782094,13680.0,0.006165004533091568,35.5,-0.7052974988142644,-6.64785006963848,-6.295201320231348,0,31.745054627623844,0,0,19.689204106380284,20.015127599679378,19.037357119782094,1,0,6.430868167202572,32.79742765273312,58.574422041801526,0,-0.07245064299945662,0.12088244182532487,0.5,1.5,3.0,0,-13680.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.004833544800918466,1.0,0.48335448009184656,0.004410609630838058,1.0,0.4410609630838058,0.004954383420941344,1.0,0.4954383420941344,0.021690532294121212,1.0,2.169053229412121,1,0
209608.0,2022/12/19 19:45,4157.25,4158.0,4157.0,4157.75,370.0,2,2,1,buy,0.1262702182670916,16.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.9758322772233345,2.189370462898382,1.7014543242867148,0.00040936031179118087,56.05833264923859,18.257524741379775,29.194333741699623,-3.6160932592599195,370.0,0.001623767139764253,4.75,-0.9758322772233345,1.7014543242867148,2.189370462898382,0,56.05833264923859,0,0,18.257524741379775,29.194333741699623,-3.6160932592599195,1,0,21.052631578947366,17.894736842105264,55.13413460741913,1,0.012027181430031873,0.024055809477988934,0.25,0.25,0.5,1,370.0,0.18627450980392157,25.5,35.0,0.006165004533091568,4.75,11.0,0.0011413467892112694,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0012627021826709939,1.0,0.1262702182670994,-0.004509650652396169,0.0,-0.4509650652396169,0.00012025735073062371,1.0,0.012025735073062371,0.016535385725452434,1.0,1.6535385725452434,2,0
209624.0,2022/12/19 21:05,4163.0,4163.75,4162.25,4163.0,629.0,1p,1p,0,sell,0.5765073264472736,154.0,1,0.02041081730723672,6.75,17.0,0.001623767139764253,-0.3053250969374761,1.56075966695907,1.408097118490332,0.0003384814428247862,63.21308717242256,61.73981700435175,53.5940701706006,78.03131067185404,629.0,0.012308616031221855,6.75,-0.3053250969374761,1.408097118490332,1.56075966695907,0,63.21308717242256,0,0,61.73981700435175,53.5940701706006,78.03131067185404,0,0,27.0,14.000000000000002,39.03783603805266,1,0.0,0.03603820049252207,0.75,0.75,0.0,0,-629.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0024021138601969527,1.0,-0.24021138601969527,-0.004443910641364401,1.0,-0.44439106413644014,0.0007206341580590081,0.0,0.07206341580590081,0.011710305068460158,0.0,1.1710305068460158,1,1
209714.0,2022/12/20 04:35,4150.0,4155.25,4150.0,4153.0,3427.0,2,2,0,sell,0.33710570671803514,64.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,2.575820899803807,4.834642495717742,6.1225529456196455,0.001479297723940535,67.85420496996473,83.24482708619799,81.78220595058383,86.17006935742631,3427.0,0.0026472534745201853,42.75,2.575820899803807,6.1225529456196455,4.834642495717742,1,67.85420496996473,0,0,83.24482708619799,81.78220595058383,86.17006935742631,0,1,37.88819875776397,9.006211180124224,37.41690552401753,1,0.07228915662650602,0.12650602409638553,2.25,0.0,3.0,1,3427.0,0.8341463414634146,51.25,44.0,0.012308616031221855,42.75,48.0,0.010395136778115502,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0007825668191667745,0.0,0.07825668191667745,0.0006621719239103818,0.0,0.06621719239103818,0.007103298820130055,0.0,0.7103298820130055,-0.012822056344810928,1.0,-1.2822056344810928,2,1
209737.0,2022/12/20 06:30,4157.0,4157.5,4154.5,4156.25,1019.0,2s,2s,0,sell,0.41503759398496237,41.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,0.2954428443667725,2.997848024450613,3.145569446633999,0.0007580152410366659,63.75127506079625,87.77381220986328,79.3331685818663,104.6550994658572,1019.0,0.0021046301864101023,13.25,0.2954428443667725,3.145569446633999,2.997848024450613,1,63.75127506079625,0,0,87.77381220986328,79.3331685818663,104.6550994658572,0,1,32.12435233160622,17.616580310880828,23.326320839396328,1,-0.018041857108491703,0.07221085569864003,0.5,1.75,0.75,0,-1019.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.8780487804878049,51.25,44.0,0.012308616031221855,13.25,10.0,0.0031972009410629184,1.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-6.015037593987138e-05,1.0,-0.006015037593987138,6.015037593987138e-05,0.0,0.006015037593987138,0.005473684210526297,0.0,0.5473684210526297,-0.0018045112781954753,1.0,-0.18045112781954753,3,1
209748.0,2022/12/20 07:25,4155.25,4158.0,4155.0,4156.0,1710.0,2s,2s,0,sell,0.40904716073147257,30.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.29039198477314443,1.8849279845012568,1.7397319921146845,0.00041902531313198503,58.38254732492465,67.52007350085518,57.34270443915418,87.87481162425716,1710.0,0.006433381433381433,9.25,-0.29039198477314443,1.7397319921146845,1.8849279845012568,0,58.38254732492465,0,0,67.52007350085518,57.34270443915418,87.87481162425716,0,0,19.32367149758454,16.425120772946862,18.687433147919393,1,0.01804945550809217,0.07220216606498195,2.0,0.25,0.75,1,1710.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.8878048780487805,51.25,44.0,0.012308616031221855,9.25,7.0,0.0022295872250677915,2.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.004090471607314683,1.0,-0.4090471607314683,0.0005413859480269956,0.0,0.05413859480269956,0.0034287776708372686,0.0,0.34287776708372686,0.0010827718960539912,0.0,0.10827718960539912,3,1
209778.0,2022/12/20 09:55,4136.75,4141.25,4131.25,4139.0,23508.0,1,1,1,buy,1.050978497221551,119.0,1,0.37548054044190415,26.75,31.0,0.006433381433381433,-1.3529713551395117,-1.587184869403361,-2.263670546973117,-0.0005461199130989626,40.24229884364298,35.314742653009624,38.26602943586478,29.412169087299304,23508.0,0.010529500756429652,26.75,-1.3529713551395117,-2.263670546973117,-1.587184869403361,0,40.24229884364298,0,0,35.314742653009624,38.26602943586478,29.412169087299304,0,0,10.559006211180124,28.26086956521739,25.417078352555166,0,0.05439052396204751,0.2420574886535552,2.25,5.5,2.25,1,23508.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.0,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0013288233872916777,1.0,0.13288233872916777,0.00465088185552065,1.0,0.465088185552065,0.009180961584923875,1.0,0.9180961584923875,0.006885721188693017,1.0,0.6885721188693017,0,0
209797.0,2022/12/20 11:30,4149.0,4150.0,4141.25,4144.5,17525.0,2,2,1,buy,0.9168777898419591,100.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-5.700199599564849,3.3075227123552624,0.45742291257283796,0.00011004371957510965,34.695152477284026,18.200834935753882,30.955082819815363,-7.307660832369081,17525.0,0.006036824630244492,33.5,-5.700199599564849,0.45742291257283796,3.3075227123552624,0,34.695152477284026,0,0,18.200834935753882,30.955082819815363,-7.307660832369081,1,0,13.85390428211587,28.967254408060455,32.90587475563389,0,-0.10845986984815618,0.21128886205855718,1.0,3.25,4.5,0,-17525.0,0.7701149425287356,43.5,10.0,0.010529500756429652,33.5,11.0,0.008024432600754536,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.002714440825190012,1.0,0.2714440825190012,0.005187598021474171,1.0,0.5187598021474171,0.010073591506816193,1.0,1.0073591506816193,0.005006635299794837,1.0,0.5006635299794837,2,0
209811.0,2022/12/20 12:40,4154.0,4156.25,4153.0,4155.75,8267.0,2s,2s,1,buy,0.6436864585213259,86.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.36835026071595545,0.7062764738045708,0.5221013434465931,0.00012559492473048582,48.43796050125184,47.54994555486218,59.44166557170386,23.766505521178814,8267.0,0.005417770286539851,13.25,-0.36835026071595545,0.5221013434465931,0.7062764738045708,0,48.43796050125184,0,0,47.54994555486218,59.44166557170386,23.766505521178814,0,0,22.839506172839506,9.5679012345679,36.0946584657383,1,0.04212806933076553,0.07825668191668674,0.5,1.0,1.75,1,8267.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.5,43.5,10.0,0.010529500756429652,13.25,6.0,0.0031803180318031804,1.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0001804728388377086,1.0,0.01804728388377086,0.006436864585213309,1.0,0.6436864585213309,0.012873729170426618,1.0,1.2873729170426618,-0.005053239487457173,0.0,-0.5053239487457173,3,0
209841.0,2022/12/20 15:10,4156.75,4157.75,4153.75,4156.5,11236.0,2s,2s,1,buy,0.6255262841332853,56.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-3.079345233921487,0.2941746788898317,-1.245497938070912,-0.0002991732599385307,38.505901175402975,18.801311265370764,21.667581503311858,13.068770789488575,11236.0,0.0036111947035811012,21.75,-3.079345233921487,-1.245497938070912,0.2941746788898317,0,38.505901175402975,0,0,18.801311265370764,21.667581503311858,13.068770789488575,1,0,7.116104868913857,25.468164794007492,35.9178470487683,0,-0.006014314067480603,0.09629852542882937,1.0,2.75,0.25,0,-11236.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4827586206896552,43.5,10.0,0.010529500756429652,21.75,19.0,0.005208957011136391,2.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0004210273066280745,1.0,0.04210273066280745,0.005413208228076449,1.0,0.5413208228076449,0.01714182605557557,1.0,1.714182605557557,-0.0010826416456153343,0.0,-0.10826416456153343,3,0
209855.0,2022/12/20 16:20,4157.0,4159.0,4156.0,4158.25,2839.0,3b,"2s,3b",1,buy,0.5831780195995913,42.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.9992585835326449,-0.7257875376885211,-1.2254168294548435,-0.000294462677923763,44.751149812931516,23.11864186624625,34.94650763309851,-0.5370896674582752,2839.0,0.004270933589990375,12.75,-0.9992585835326449,-1.2254168294548435,-0.7257875376885211,0,44.751149812931516,0,0,23.11864186624625,34.94650763309851,-0.5370896674582752,0,0,21.09375,16.015625,22.832926150171954,1,0.030069761847486165,0.07218479307025986,0.75,1.0,1.25,1,2839.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.43103448275862066,43.5,10.0,0.010529500756429652,12.75,9.0,0.003058470764617691,3.0,0.0026542800265428003,12.75,9.0,0.003058470764617691,0.0,0.0,0.0,0.0028858293753382114,1.0,0.28858293753382114,0.01665364035351402,1.0,1.665364035351402,0.002224493476823186,1.0,0.2224493476823186,5,0
209855.0,2022/12/20 16:20,4157.0,4159.0,4156.0,4158.25,2839.0,2s,"2s,3b",1,buy,0.5831780195995913,42.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.9992585835326449,-0.7257875376885211,-1.2254168294548435,-0.000294462677923763,44.751149812931516,23.11864186624625,34.94650763309851,-0.5370896674582752,2839.0,0.004270933589990375,12.75,-0.9992585835326449,-1.2254168294548435,-0.7257875376885211,0,44.751149812931516,0,0,23.11864186624625,34.94650763309851,-0.5370896674582752,0,0,21.09375,16.015625,22.832926150171954,1,0.030069761847486165,0.07218479307025986,0.75,1.0,1.25,1,2839.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.43103448275862066,43.5,10.0,0.010529500756429652,12.75,9.0,0.003058470764617691,3.0,0.0026542800265428003,12.75,9.0,0.003058470764617691,0.0018637648049060207,1.0,0.18637648049060207,0.0045091083989659,1.0,0.45091083989659,0.01641315457223591,1.0,1.641315457223591,0.0022846149221427137,1.0,0.22846149221427137,3,0
209880.0,2022/12/20 19:25,4168.0,4168.0,4165.75,4166.0,1126.0,2s,2s,1,buy,0.39606337013922227,17.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-1.1552907798673484,2.1696065372582565,1.5919611473245823,0.00038197248409558595,46.09989094568821,24.13530080558447,41.61505112940762,-10.82419984206183,1126.0,0.004621016623657204,8.0,-1.1552907798673484,1.5919611473245823,2.1696065372582565,0,46.09989094568821,0,0,24.13530080558447,41.61505112940762,-10.82419984206183,0,0,16.39344262295082,21.311475409836063,47.74984134579289,0,-0.04798464491362764,0.05401188261417512,0.0,0.25,2.0,0,-1126.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.20689655172413793,43.5,10.0,0.010529500756429652,8.0,10.0,0.0019167415393830489,4.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.003960633701392213,1.0,0.3960633701392213,0.0048607777244358275,1.0,0.48607777244358275,0.010981757081133026,1.0,1.0981757081133026,0.0004200672107537162,1.0,0.04200672107537162,3,0
209897.0,2022/12/20 20:50,4179.0,4185.0,4179.0,4182.5,2088.0,1,1,0,sell,0.2928870292887029,79.0,1,0.3656509550036064,19.25,18.0,0.004621016623657204,1.0351781903862607,3.0904940491692234,3.608083144362354,0.0008642824616010595,69.6922449638433,78.6335304640707,80.40475452765152,75.09108233690907,2088.0,0.003703703703703704,19.25,1.0351781903862607,3.608083144362354,3.0904940491692234,1,69.6922449638433,0,0,78.6335304640707,80.40475452765152,75.09108233690907,0,0,48.19277108433735,4.819277108433735,55.29114384335694,1,0.08375209380234507,0.14357501794687724,2.5,0.0,3.5,1,2088.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.0,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0008368200836820217,1.0,-0.08368200836820217,0.006395696353855396,0.0,0.6395696353855396,-0.01978481769276752,1.0,-1.978481769276752,0.0038852361028092197,0.0,0.38852361028092197,0,1
209970.0,2022/12/21 02:55,4177.75,4179.5,4177.0,4179.0,551.0,2,2,0,sell,0.20938023450586263,6.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,0.12171375802635576,0.49261462206491496,0.5534715010780928,0.00013251500592891238,58.26524781844712,71.39369701434381,65.45518048413837,83.27073007475471,551.0,0.003110419906687403,10.0,0.12171375802635576,0.5534715010780928,0.49261462206491496,1,58.26524781844712,0,0,71.39369701434381,65.45518048413837,83.27073007475471,0,0,16.78832116788321,15.328467153284672,18.193981233885697,1,0.029920411704865056,0.05985156811108451,0.5,0.75,1.25,1,551.0,0.6451612903225806,15.5,34.0,0.003703703703703704,10.0,41.0,0.002398369109005876,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0020938023450586263,1.0,-0.20938023450586263,0.011665470208183759,0.0,1.166547020818376,-0.007238573821488403,1.0,-0.7238573821488403,0.0067599904283321965,0.0,0.6759990428332197,2,1
209976.0,2022/12/21 03:25,4168.75,4170.5,4166.5,4170.25,1463.0,1p,1p,1,buy,1.378814219770997,204.0,1,1.2956848728271506,13.0,7.0,0.003110419906687403,-1.9933682594272715,-0.4721333708385414,-1.468817500552177,-0.0003518453784790246,38.712594122795096,26.323195056694907,33.36837551144285,12.232834147199014,1463.0,0.004560182407296292,13.0,-1.9933682594272715,-1.468817500552177,-0.4721333708385414,0,38.712594122795096,0,0,26.323195056694907,33.36837551144285,12.232834147199014,0,0,11.44578313253012,32.53012048192771,24.609473226606188,0,0.03598200899550225,0.09600384015360615,0.25,2.25,1.5,1,1463.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0016186079971225453,1.0,0.16186079971225453,0.013728193753372198,1.0,1.3728193753372198,-0.0023379893291769482,0.0,-0.23379893291769482,0.00815298842995027,1.0,0.815298842995027,1,0
210014.0,2022/12/21 06:35,4177.0,4178.0,4175.0,4177.0,1358.0,2,2,1,buy,1.2149868326550157,166.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-1.039953165390176,-0.16666189563377148,-0.6866384783288595,-0.0001643128671456338,42.89463450126544,26.628002110250165,23.94670048352033,31.990605363709832,1358.0,0.00437125748502994,10.5,-1.039953165390176,-0.6866384783288595,-0.16666189563377148,0,42.89463450126544,0,0,26.628002110250165,23.94670048352033,31.990605363709832,0,0,8.148148148148149,27.40740740740741,31.8826109706576,0,0.0,0.0718562874251497,1.0,2.0,0.0,0,-1358.0,0.5526315789473685,19.0,15.0,0.004560182407296292,10.5,25.0,0.00250866085294469,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0022145080201101397,1.0,0.22145080201101397,0.011850610485994784,1.0,1.1850610485994784,-0.0022743595882211975,0.0,-0.22743595882211975,0.004907828585108964,1.0,0.4907828585108964,2,0
