side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
sell,72227,72228,72228,440.691,233.8861808857268,0.0,5m SELL signal,2024-04-09 07:00:00,0.21978449257469887,2.0804784297943115,-0.5,FREE,185.00396908060915,439.9,72224.0,72223.0
buy,72268,72269,72269,440.36,234.0619832426011,0.0,5m BUY signal,2024-04-09 10:25:00,0.21978449257469887,1.9137828350067139,1.4499999999999995,FREE,,,,
sell,72278,72279,72279,439.54,234.0619832426011,0.0,5m SELL signal,2024-04-09 11:15:00,0.21978449257469887,1.9677574634552002,-0.5,FREE,-191.9308262589313,440.36,72269.0,72268.0
buy,72439,72440,72440,435.54,236.21160884064122,0.0,5m BUY signal,2024-04-10 08:40:00,0.21968686765211495,2.147691488265991,1.4999999999999996,FREE,,,,
sell,72632,72633,72633,439.93,236.21160884064122,0.0,5m SELL signal,2024-04-11 08:50:00,0.2212897795751758,1.9122190475463867,1.7999999999999994,FREE,1036.9689628104118,435.54,72440.0,72439.0
buy,72648,72649,72649,438.97,236.72818889050114,0.0,5m BUY signal,2024-04-11 10:10:00,0.2212897795751758,1.5026297569274902,1.3999999999999995,FREE,,,,
sell,72655,72656,72656,439.96,236.72818889050114,0.0,5m SELL signal,2024-04-11 10:45:00,0.2212897795751758,1.821209192276001,1.7999999999999994,FREE,234.36090700158482,438.97,72649.0,72648.0
buy,72781,72782,72782,444.29,234.42106278391338,0.0,5m BUY signal,2024-04-12 05:15:00,0.22335947955424293,0.8899201154708862,0.8499999999999996,FREE,,,,
sell,73397,73398,73398,432.39,234.42106278391338,0.0,5m SELL signal,2024-04-17 08:45:00,0.2206740369629598,2.0800931453704834,1.2499999999999996,FREE,-2789.610647128577,444.29,72782.0,72781.0
buy,73440,73441,73441,426.29,237.7755127662772,0.0,5m BUY signal,2024-04-17 12:20:00,0.2206740369629598,2.593411684036255,2.499999999999999,FREE,,,,
sell,73468,73469,73469,429.06,237.7755127662772,0.0,5m SELL signal,2024-04-17 14:40:00,0.2206740369629598,1.6049054861068726,1.2499999999999996,FREE,658.6381703625835,426.29,73441.0,73440.0
buy,73473,73474,73474,426.3297,239.29827433439166,0.0,5m BUY signal,2024-04-17 15:05:00,0.2206740369629598,2.6265785694122314,2.499999999999999,FREE,,,,
sell,73763,73764,73764,421.44,239.29827433439166,0.0,5m SELL signal,2024-04-19 07:15:00,0.218615315762136,0.8381301760673523,-0.5,FREE,-1170.096772012876,426.3297,73474.0,73473.0
buy,73790,73791,73791,421.72,239.13939280917677,0.0,5m BUY signal,2024-04-19 09:30:00,0.218615315762136,3.6449739933013916,2.499999999999999,FREE,,,,
sell,73805,73806,73806,420.145,239.13939280917677,0.0,5m SELL signal,2024-04-19 10:45:00,0.218615315762136,1.8441535234451294,-0.5,FREE,-376.6445436744643,421.72,73791.0,73790.0
buy,73811,73812,73812,418.52,240.06790641262444,0.0,5m BUY signal,2024-04-19 11:15:00,0.218615315762136,3.2586185932159424,2.499999999999999,FREE,,,,
sell,74028,74029,74029,418.045,240.06790641262444,0.0,5m SELL signal,2024-04-22 13:20:00,0.2224348962688044,1.2829755544662476,1.1499999999999997,FREE,-114.03225554598842,418.52,73812.0,73811.0
buy,74052,74053,74053,419.63,239.16113704040606,0.0,5m BUY signal,2024-04-22 15:20:00,0.2224348962688044,2.975874185562134,-0.5,FREE,,,,
sell,74072,74073,74073,418.82,239.16113704040606,0.0,5m SELL signal,2024-04-22 17:00:00,0.2224348962688044,1.4892551898956299,1.1499999999999997,FREE,-193.72052100272944,419.63,74053.0,74052.0
buy,74098,74099,74099,417.79,239.7507537644818,0.0,5m BUY signal,2024-04-22 19:10:00,0.2224348962688044,2.9387807846069336,-0.5,FREE,,,,
sell,74108,74109,74109,419.58,239.7507537644818,0.0,5m SELL signal,2024-04-23 04:00:00,0.22372586479041098,3.9755823612213135,-0.5,FREE,429.1538492384137,417.79,74099.0,74098.0
buy,74519,74520,74520,422.93,237.8517042170129,0.0,5m BUY signal,2024-04-25 06:15:00,0.22112421823651918,1.4059412479400635,1.1499999999999997,FREE,,,,
sell,74540,74541,74541,422.4,237.8517042170129,0.0,5m SELL signal,2024-04-25 08:00:00,0.22112421823651918,2.723975419998169,-0.5,FREE,-126.06140323502386,422.93,74520.0,74519.0
buy,74547,74548,74548,420.42,238.97188492761106,0.0,5m BUY signal,2024-04-25 08:35:00,0.22112421823651918,1.3816771507263184,1.1499999999999997,FREE,,,,
sell,74592,74593,74593,421.7,238.97188492761106,0.0,5m SELL signal,2024-04-25 12:20:00,0.22112421823651918,3.504500389099121,-0.5,FREE,305.8840127073356,420.42,74548.0,74547.0
buy,75068,75069,75069,432.35,233.08533335023378,0.0,5m BUY signal,2024-04-30 04:10:00,0.2214078472713702,2.496795654296875,1.9499999999999993,FREE,,,,
sell,75086,75087,75087,432.3,233.08533335023378,0.0,5m SELL signal,2024-04-30 05:40:00,0.2214078472713702,3.3689658641815186,-0.5,FREE,-11.654266667514339,432.35,75069.0,75068.0
buy,75106,75107,75107,432.25,233.11229521643972,0.0,5m BUY signal,2024-04-30 07:20:00,0.2214078472713702,2.5741946697235107,1.9499999999999993,FREE,,,,
sell,75134,75135,75135,432.27,233.11229521643972,0.0,5m SELL signal,2024-04-30 09:40:00,0.2214078472713702,3.1562511920928955,-0.5,FREE,4.662245904324554,432.25,75107.0,75106.0
buy,75171,75172,75172,427.59,235.66372425269628,0.0,5m BUY signal,2024-04-30 12:45:00,0.2214078472713702,2.013481378555298,1.9499999999999993,FREE,,,,
sell,75337,75338,75338,422.9,235.66372425269628,0.0,5m SELL signal,2024-05-01 10:35:00,0.22737277946015055,1.6763854026794434,-0.5,FREE,-1105.262866745145,427.59,75172.0,75171.0
buy,75354,75355,75355,421.35,236.5306490719479,0.0,5m BUY signal,2024-05-01 12:00:00,0.22737277946015055,2.930469274520874,2.2999999999999994,FREE,,,,
sell,75373,75374,75374,422.02,236.5306490719479,0.0,5m SELL signal,2024-05-01 13:35:00,0.22737277946015055,2.0944454669952393,-0.5,FREE,158.47553487819542,421.35,75355.0,75354.0
buy,75461,75462,75462,424.85,234.95507713626793,0.0,5m BUY signal,2024-05-02 04:55:00,0.2294801593476565,2.863090753555298,2.1999999999999993,FREE,,,,
sell,75483,75484,75484,425.73,234.95507713626793,0.0,5m SELL signal,2024-05-02 06:50:00,0.2294801593476565,2.362449884414673,1.7499999999999996,FREE,206.7604678799147,424.85,75462.0,75461.0
buy,75492,75493,75493,425.29,235.198158877997,0.0,5m BUY signal,2024-05-02 07:35:00,0.2294801593476565,2.7147583961486816,2.1999999999999993,FREE,,,,
sell,75504,75505,75505,425.57,235.198158877997,0.0,5m SELL signal,2024-05-02 08:35:00,0.2294801593476565,2.3006463050842285,1.7499999999999996,FREE,65.85548448583275,425.29,75493.0,75492.0
buy,75510,75511,75511,424.98,235.5246846291806,0.0,5m BUY signal,2024-05-02 09:05:00,0.2294801593476565,2.677216053009033,2.1999999999999993,FREE,,,,
sell,75532,75533,75533,424.03,235.5246846291806,0.0,5m SELL signal,2024-05-02 10:55:00,0.2294801593476565,1.8475573062896729,1.7499999999999996,FREE,-223.74845039773228,424.98,75511.0,75510.0
buy,76135,76136,76136,440.515,226.71085439386047,0.0,5m BUY signal,2024-05-07 13:50:00,0.22262304850822892,2.660254716873169,1.7999999999999994,FREE,,,,
sell,76150,76151,76151,440.48,226.71085439386047,0.0,5m SELL signal,2024-05-07 15:05:00,0.22262304850822892,2.9046120643615723,2.0999999999999996,FREE,-7.9348799037779,440.515,76136.0,76135.0
buy,76353,76354,76354,439.54,227.19569810121413,0.0,5m BUY signal,2024-05-08 16:15:00,0.22119616753053598,2.476020574569702,1.9999999999999996,FREE,,,,
sell,76349,76350,76350,440.08,227.19569810121413,0.0,5m SELL signal,2024-05-08 19:15:00,0.22119616753053598,3.0277342796325684,-0.5,FREE,122.68567697464736,439.54,76354.0,76353.0
buy,76397,76398,76398,438.86,227.82728619692455,0.0,5m BUY signal,2024-05-09 04:00:00,0.22361894055652332,2.3265533447265625,1.5999999999999996,FREE,,,,
sell,76446,76447,76447,440.35,227.82728619692455,0.0,5m SELL signal,2024-05-09 08:30:00,0.22361894055652332,2.403357744216919,-0.5,FREE,339.4626564334196,438.86,76398.0,76397.0
buy,76460,76461,76461,439.04,228.50707333458394,0.0,5m BUY signal,2024-05-09 09:40:00,0.22361894055652332,2.521876335144043,1.5999999999999996,FREE,,,,
sell,76465,76466,76466,439.76,228.50707333458394,0.0,5m SELL signal,2024-05-09 10:05:00,0.22361894055652332,3.3088150024414062,-0.5,FREE,164.52509280089367,439.04,76461.0,76460.0
buy,76486,76487,76487,440.46,228.14391901561237,0.0,5m BUY signal,2024-05-09 11:50:00,0.22361894055652332,2.0772862434387207,1.5999999999999996,FREE,,,,
sell,76495,76496,76496,440.81,228.14391901561237,0.0,5m SELL signal,2024-05-09 12:35:00,0.22361894055652332,3.357370138168335,-0.5,FREE,79.85037165546952,440.46,76487.0,76486.0
buy,76994,76995,76995,442.88,227.07758521782898,0.0,5m BUY signal,2024-05-14 07:25:00,0.22378979626385184,0.8096969127655029,-0.5,FREE,,,,
sell,77198,77199,77199,448.59,227.07758521782898,0.0,5m SELL signal,2024-05-15 08:30:00,0.22565997235268712,2.1053686141967773,-0.5,FREE,1296.6130115937988,442.88,76995.0,76994.0
buy,77240,77241,77241,450.29,226.22028904231914,0.0,5m BUY signal,2024-05-15 12:00:00,0.22565997235268712,0.4458808898925781,-0.5,FREE,,,,
sell,77245,77246,77246,450.88,226.22028904231914,0.0,5m SELL signal,2024-05-15 12:25:00,0.22565997235268712,1.4411839246749878,-0.5,FREE,133.46997053496264,450.29,77241.0,77240.0
buy,77529,77530,77530,451.72,225.79961906358108,0.0,5m BUY signal,2024-05-17 04:05:00,0.22042968881683908,0.63820880651474,-0.5,FREE,,,,
sell,77658,77659,77659,451.35,225.79961906358108,0.0,5m SELL signal,2024-05-17 15:00:00,0.22042968881683908,2.135953426361084,1.8999999999999995,FREE,-83.54585905352603,451.72,77530.0,77529.0
buy,77667,77668,77668,451.35,225.79961906358108,0.0,5m BUY signal,2024-05-17 15:45:00,0.22042968881683908,0.7020240426063538,-0.5,FREE,,,,
sell,77733,77734,77734,452.61,225.79961906358108,0.0,5m SELL signal,2024-05-20 06:00:00,0.22077304970869793,1.8601983785629272,1.7999999999999994,FREE,284.5075200201101,451.35,77668.0,77667.0
buy,77737,77738,77738,452.51,225.84951842913404,0.0,5m BUY signal,2024-05-20 06:25:00,0.22077304970869793,1.3564579486846924,0.8499999999999996,FREE,,,,
sell,77744,77745,77745,452.81,225.84951842913404,0.0,5m SELL signal,2024-05-20 07:00:00,0.22077304970869793,2.2510671615600586,1.7999999999999994,FREE,67.75485552874278,452.51,77738.0,77737.0
buy,77764,77765,77765,452.08,226.21421084740797,0.0,5m BUY signal,2024-05-20 08:40:00,0.22077304970869793,1.202270746231079,0.8499999999999996,FREE,,,,
sell,77843,77844,77844,454.99,226.21421084740797,0.0,5m SELL signal,2024-05-20 15:15:00,0.22077304970869793,2.027122974395752,1.7999999999999994,FREE,658.2833535659629,452.08,77765.0,77764.0
buy,77941,77942,77942,454.13,226.6425996817258,0.0,5m BUY signal,2024-05-21 08:25:00,0.2226614542762786,2.014134407043457,1.9499999999999993,FREE,,,,
sell,77960,77961,77961,453.9594,226.6425996817258,0.0,5m SELL signal,2024-05-21 10:00:00,0.2226614542762786,0.7396831512451172,-0.5,FREE,-38.665227505697665,454.13,77942.0,77941.0
buy,77992,77993,77993,454.61,226.31824765393733,0.0,5m BUY signal,2024-05-21 12:40:00,0.2226614542762786,1.9524071216583252,1.9499999999999993,FREE,,,,
sell,78003,78004,78004,455.01,226.31824765393733,0.0,5m SELL signal,2024-05-21 13:35:00,0.2226614542762786,1.401277780532837,-0.5,FREE,90.52729906156979,454.61,77993.0,77992.0
buy,78105,78106,78106,454.9,226.37297398333268,0.0,5m BUY signal,2024-05-22 06:30:00,0.22528732964178588,2.1314661502838135,1.9499999999999993,FREE,,,,
sell,78111,78112,78112,455.93,226.37297398333268,0.0,5m SELL signal,2024-05-22 07:00:00,0.22528732964178588,1.7356551885604858,0.9499999999999997,FREE,233.16416320283935,454.9,78106.0,78105.0
buy,78203,78204,78204,453.35,227.66125516316504,0.0,5m BUY signal,2024-05-22 15:55:00,0.22528732964178588,2.3541245460510254,1.9499999999999993,FREE,,,,
sell,78219,78220,78220,456.1907,227.66125516316504,0.0,5m SELL signal,2024-05-22 16:00:00,0.22528732964178588,1.9692517518997192,0.9499999999999997,FREE,646.717327541996,453.35,78204.0,78203.0
buy,78372,78373,78373,456.92,227.29788005725916,0.0,5m BUY signal,2024-05-23 13:00:00,0.22599695523708707,2.2040510177612305,2.1999999999999993,FREE,,,,
sell,78409,78410,78410,453.72,227.29788005725916,0.0,5m SELL signal,2024-05-23 16:05:00,0.22599695523708707,1.6552997827529907,1.3499999999999996,FREE,-727.3532161832268,456.92,78373.0,78372.0
buy,78473,78474,78474,454.7,226.80799238966273,0.0,5m BUY signal,2024-05-24 05:25:00,0.22841912403204853,2.310957193374634,-0.5,FREE,,,,
sell,78573,78574,78574,458.67,226.80799238966273,0.0,5m SELL signal,2024-05-24 13:55:00,0.22841912403204853,2.2177486419677734,2.1499999999999995,FREE,900.4277297869672,454.7,78474.0,78473.0
buy,78581,78582,78582,458.5,226.89208695608858,0.0,5m BUY signal,2024-05-24 14:35:00,0.22841912403204853,1.8540780544281006,-0.5,FREE,,,,
sell,79321,79322,79322,444.6488,226.89208695608858,0.0,5m SELL signal,2024-05-31 13:00:00,0.22425550897801474,0.19922447204589844,-0.5,FREE,-3142.7276748461754,458.5,78582.0,78581.0
buy,79815,79816,79816,456.43,221.03563349148925,0.0,5m BUY signal,2024-06-05 06:45:00,0.22953933970364396,1.9794251918792725,1.6499999999999995,FREE,,,,
sell,79824,79825,79825,456.64,221.03563349148925,0.0,5m SELL signal,2024-06-05 07:30:00,0.22953933970364396,1.343526005744934,1.1999999999999997,FREE,46.41748303320822,456.43,79816.0,79815.0
buy,80547,80548,80548,463.83,217.60927856661633,0.0,5m BUY signal,2024-06-11 04:45:00,0.22639326812841623,2.666607618331909,2.4499999999999993,FREE,,,,
sell,80569,80570,80570,463.66,217.60927856661633,0.0,5m SELL signal,2024-06-11 06:35:00,0.22639326812841623,1.2775295972824097,0.44999999999999973,FREE,-36.99357735631587,463.83,80548.0,80547.0
buy,80606,80607,80607,462.51,218.1503493982775,0.0,5m BUY signal,2024-06-11 09:45:00,0.22639326812841623,2.639774799346924,2.4499999999999993,FREE,,,,
sell,80611,80612,80612,463.55,218.1503493982775,0.0,5m SELL signal,2024-06-11 10:10:00,0.22639326812841623,0.9445706009864807,0.44999999999999973,FREE,226.87636337421307,462.51,80607.0,80606.0
buy,80809,80810,80810,474.13,213.2824214109454,0.0,5m BUY signal,2024-06-12 10:50:00,0.22402003516441438,2.5259766578674316,-0.5,FREE,,,,
sell,80836,80837,80837,474.85,213.2824214109454,0.0,5m SELL signal,2024-06-12 13:05:00,0.22402003516441438,0.980604887008667,0.8999999999999997,FREE,153.56334341588652,474.13,80810.0,80809.0
buy,80848,80849,80849,473.99,213.66939768135916,0.0,5m BUY signal,2024-06-12 14:05:00,0.22402003516441438,2.340149164199829,-0.5,FREE,,,,
sell,81108,81109,81109,477.78,213.66939768135916,0.0,5m SELL signal,2024-06-14 04:00:00,0.22131359383254998,0.7682088017463684,0.24999999999999978,FREE,809.8070172123435,473.99,80849.0,80848.0
buy,81121,81122,81122,477.2,213.92909644635327,0.0,5m BUY signal,2024-06-14 05:05:00,0.22131359383254998,3.2844228744506836,-0.5,FREE,,,,
sell,81150,81151,81151,476.02,213.92909644635327,0.0,5m SELL signal,2024-06-14 07:30:00,0.22131359383254998,0.3126625418663025,0.24999999999999978,FREE,-252.43633380669831,477.2,81122.0,81121.0
buy,81201,81202,81202,476.44,213.74050980268885,0.0,5m BUY signal,2024-06-14 11:45:00,0.22131359383254998,3.1206374168395996,-0.5,FREE,,,,
sell,81206,81207,81207,477.95,213.74050980268885,0.0,5m SELL signal,2024-06-14 12:10:00,0.22131359383254998,0.27713543176651,0.24999999999999978,FREE,322.7481698020582,476.44,81202.0,81201.0
buy,81249,81250,81250,478.4,213.5394579017457,0.0,5m BUY signal,2024-06-14 15:45:00,0.22131359383254998,3.2152817249298096,-0.5,FREE,,,,
sell,81270,81271,81271,479.5,213.5394579017457,0.0,5m SELL signal,2024-06-14 17:30:00,0.22131359383254998,0.7867290377616882,0.24999999999999978,FREE,234.89340369192513,478.4,81250.0,81249.0
buy,81288,81289,81289,479.28,213.6374771822047,0.0,5m BUY signal,2024-06-14 19:05:00,0.22131359383254998,1.7910430431365967,-0.5,FREE,,,,
sell,81299,81300,81300,480.08,213.6374771822047,0.0,5m SELL signal,2024-06-17 04:00:00,0.22016762246127608,0.8875635862350464,0.5499999999999998,FREE,170.90998174576617,479.28,81289.0,81288.0
buy,81365,81366,81366,479.32,213.97621640163737,0.0,5m BUY signal,2024-06-17 09:35:00,0.22016762246127608,2.2648141384124756,1.9999999999999996,FREE,,,,
sell,81372,81373,81373,479.83,213.97621640163737,0.0,5m SELL signal,2024-06-17 10:10:00,0.22016762246127608,0.8042712807655334,0.5499999999999998,FREE,109.12787036483311,479.32,81366.0,81365.0
buy,81440,81441,81441,485.26,211.58184873263335,0.0,5m BUY signal,2024-06-17 15:50:00,0.22016762246127608,2.3851277828216553,1.9999999999999996,FREE,,,,
sell,81561,81562,81562,485.44,211.58184873263335,0.0,5m SELL signal,2024-06-18 10:10:00,0.22155192022773915,1.4039125442504883,1.2999999999999996,FREE,38.084732771875444,485.26,81441.0,81440.0
buy,81567,81568,81568,484.41,212.03173478823626,0.0,5m BUY signal,2024-06-18 10:40:00,0.22155192022773915,4.068962097167969,-0.5,FREE,,,,
sell,81580,81581,81581,484.705,212.03173478823626,0.0,5m SELL signal,2024-06-18 11:45:00,0.22155192022773915,1.4955289363861084,1.2999999999999996,FREE,62.54936176252102,484.41,81568.0,81567.0
buy,81592,81593,81593,484.61,212.07330020125886,0.0,5m BUY signal,2024-06-18 12:45:00,0.22155192022773915,2.6983022689819336,-0.5,FREE,,,,
sell,81599,81600,81600,485.4101,212.07330020125886,0.0,5m SELL signal,2024-06-18 13:20:00,0.22155192022773915,2.0250210762023926,1.2999999999999996,FREE,169.6798474910243,484.61,81593.0,81592.0
buy,81777,81778,81778,482.785,213.2264296902826,0.0,5m BUY signal,2024-06-20 12:20:00,0.220334238747962,2.9718990325927734,-0.5,FREE,,,,
sell,81934,81935,81935,481.19,213.2264296902826,0.0,5m SELL signal,2024-06-21 09:25:00,0.2188381261811817,0.9448331594467163,-0.5,FREE,-340.0961553560066,482.785,81778.0,81777.0
buy,82078,82079,82079,479.36,214.04044080162524,0.0,5m BUY signal,2024-06-24 05:30:00,0.2172951189971916,2.2972323894500732,-0.5,FREE,,,,
sell,82096,82097,82097,479.64,214.04044080162524,0.0,5m SELL signal,2024-06-24 07:00:00,0.2172951189971916,1.2261725664138794,-0.5,FREE,59.931323424449225,479.36,82079.0,82078.0
buy,82106,82107,82107,478.95,214.34879846767205,0.0,5m BUY signal,2024-06-24 07:50:00,0.2172951189971916,2.3391079902648926,-0.5,FREE,,,,
sell,82133,82134,82134,479.86,214.34879846767205,0.0,5m SELL signal,2024-06-24 10:05:00,0.2172951189971916,1.2640306949615479,-0.5,FREE,195.05740660558692,478.95,82107.0,82106.0
buy,82140,82141,82141,476.7,215.76969673315946,0.0,5m BUY signal,2024-06-24 10:40:00,0.2172951189971916,2.177720069885254,-0.5,FREE,,,,
sell,82147,82148,82148,478.33,215.76969673315946,0.0,5m SELL signal,2024-06-24 11:15:00,0.2172951189971916,0.5849552154541016,-0.5,FREE,351.7046056750489,476.7,82141.0,82140.0
buy,82165,82166,82166,477.29,216.23985216193964,0.0,5m BUY signal,2024-06-24 12:45:00,0.2172951189971916,1.8251925706863403,-0.5,FREE,,,,
sell,82291,82292,82292,476.51,216.23985216193964,0.0,5m SELL signal,2024-06-25 07:15:00,0.22112866699903808,0.7864238023757935,-0.5,FREE,-168.6670846863193,477.29,82166.0,82165.0
buy,82295,82296,82296,475.9,216.5170244876778,0.0,5m BUY signal,2024-06-25 07:35:00,0.22112866699903808,3.825636386871338,2.1499999999999995,FREE,,,,
sell,82324,82325,82325,477.12,216.5170244876778,0.0,5m SELL signal,2024-06-25 10:00:00,0.22112866699903808,0.6828386187553406,-0.5,FREE,264.1507698749728,475.9,82296.0,82295.0
buy,82357,82358,82358,477.54,216.32659614599996,0.0,5m BUY signal,2024-06-25 12:45:00,0.22112866699903808,2.5834457874298096,2.1499999999999995,FREE,,,,
sell,82366,82367,82367,477.4,216.32659614599996,0.0,5m SELL signal,2024-06-25 13:30:00,0.22112866699903808,1.4425935745239258,-0.5,FREE,-30.28572346044934,477.54,82358.0,82357.0
buy,82504,82505,82505,478.4,215.87440844502586,0.0,5m BUY signal,2024-06-26 09:00:00,0.21726327400153686,2.5310115814208984,2.4499999999999993,FREE,,,,
sell,82512,82513,82513,478.98,215.87440844502586,0.0,5m SELL signal,2024-06-26 09:40:00,0.21726327400153686,1.696747899055481,-0.5,FREE,125.20715689812384,478.4,82505.0,82504.0
buy,82961,82962,82962,479.2,215.77530082846096,0.0,5m BUY signal,2024-06-28 15:30:00,0.21607630438222633,2.478877544403076,-0.5,FREE,,,,
sell,83046,83047,83047,480.1,215.77530082846096,0.0,5m SELL signal,2024-07-01 07:10:00,0.2190822801524536,1.4503382444381714,1.2999999999999996,FREE,194.19777074562222,479.2,82962.0,82961.0
