date,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,p_day,close
2018-07-13,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.2800083292082651,179.61
2018-07-16,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.3225320605962088,179.18
2018-07-17,FORCE_SELL,0.01575246132208168,0.015133614627285595,0.0,0.0,FORCE_BUY,0.267694223010604,180.27
2018-07-18,FREE,-0.0009990564466890181,0.0022805825661653895,0.0,0.0022805825661653895,FREE,0.32025832623907974,179.93
2018-07-19,FORCE_SELL,-0.0008903232986477039,-0.0008903232986477039,-0.0008903232986477039,-0.0008903232986477039,FORCE_BUY,0.29545359441122004,179.03
2018-07-20,FORCE_SELL,-0.003951249373921712,0.0007817640318930157,0.0002226055985307375,0.0002226055985307375,FREE,0.36621578958391005,178.99
2018-07-23,FORCE_BUY,0.013624894869638289,0.005915335015419043,0.0,0.013624894869638289,FORCE_BUY,0.2437126363441934,179.56
2018-07-24,FORCE_BUY,-0.0016065591933963864,0.0016619577862722864,0.0016619577862722864,-0.0016065591933963864,FREE,0.26020166681354123,180.3
2018-07-25,FREE,0.0,0.004307793128607785,0.0009990564466892439,0.004307793128607785,FREE,0.2629383304966063,182.82
2018-07-26,FREE,0.0033860671662503616,0.0033860671662503616,0.0033860671662503616,0.0033860671662503616,FORCE_BUY,0.30686367280504684,180.05
2018-07-27,FREE,-0.019449662946181872,-0.01856558735771901,-0.01856558735771901,-0.01856558735771901,FREE,0.3541111167947882,177.62
2018-07-30,FORCE_SELL,-0.01021963751340976,-0.0032642800518991543,0.0,0.0,FORCE_SELL,0.3573698131366075,175.11
2018-07-31,FORCE_SELL,0.0038581560283686925,0.0038581560283686925,0.0,0.0,FORCE_BUY,0.264967616902769,176.45
2018-08-01,FREE,0.0036231884057972793,-0.0009577089666654089,0.0,-0.0009577089666654089,FORCE_BUY,0.3013494532719133,177.12
2018-08-02,FORCE_BUY,0.019918283963227826,-0.0006096176317605788,0.0,0.019918283963227826,FORCE_BUY,0.26858487930022684,179.53
2018-08-03,FORCE_BUY,0.0022832321657291735,0.002535495178168804,0.0017263462716489357,0.0022832321657291735,FREE,0.22015407724606692,180.08
2018-08-06,FREE,0.006334389064844192,0.0022225926543313003,0.0022225926543313003,0.0022225926543313003,FORCE_BUY,0.22266405086246566,181.14
2018-08-07,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.2433213860497758,181.8
2018-08-08,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.22383793445357844,182.02
2018-08-09,FORCE_SELL,-0.0005500550055006916,-0.0005500550055006916,0.0,0.0,FORCE_SELL,0.22329230289907853,181.91
2018-08-10,FORCE_BUY,0.003942572507735012,0.0023866568665007184,0.0,0.003942572507735012,FORCE_BUY,0.22339022898944647,180.52
2018-08-13,FORCE_BUY,0.004112481938423876,0.006966267641509606,0.005112815382905478,0.004112481938423876,FREE,0.26504936589907696,180.32
2018-08-14,FORCE_SELL,0.0008820286659316602,-0.0034192280863941213,-0.0037486218302094504,-0.0037486218302094504,FORCE_BUY,0.19937069025487672,181.45
2018-08-15,FREE,-0.009931582432134165,-0.009931582432134165,0.0,-0.009931582432134165,FORCE_SELL,0.2622672578499496,179.23
2018-08-16,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.2448473006088915,179.82
2018-08-17,FORCE_BUY,0.008295964125560442,0.008071748878923781,0.0,0.008295964125560442,FORCE_BUY,0.2293995963937686,179.86
2018-08-20,FREE,-0.004653739612188327,-0.004653739612188327,-0.004653739612188327,-0.004653739612188327,FORCE_BUY,0.20919275037272078,179.7
2018-08-21,FORCE_SELL,-0.0042219876673518526,0.004426521971125411,0.0007221821009943866,0.0007221821009943866,FREE,0.25124528219907094,180.36
2018-08-22,FORCE_SELL,0.0052739688003109126,0.0025507034049540053,0.0,0.0,FORCE_BUY,0.1920497276182238,181.06
2018-08-23,FREE,-0.0001105644314223538,0.00016919577188162342,0.0,0.00016919577188162342,FREE,0.21069591378243482,180.8
2018-08-24,FORCE_BUY,0.007171226831421152,0.0008799183926078721,0.0,0.007171226831421152,FORCE_BUY,0.1936606982054394,182.48
2018-08-27,FORCE_BUY,0.007970302434763548,0.0004913200131019982,0.0004913200131019982,0.007970302434763548,FORCE_BUY,0.23082650736795374,184.34
2018-08-28,FORCE_SELL,0.0013008835167216592,0.0037458636978630866,0.0013550869965852348,0.0013550869965852348,FREE,0.27138516365736903,184.61
2018-08-29,FREE,0.002226812974539058,0.0027097362702223488,0.0,0.0027097362702223488,FREE,0.23485270167243208,186.74
2018-08-30,FREE,-0.0005906674542232594,0.002409503766758867,0.0,0.002409503766758867,FREE,0.28363032853338993,186.41
2018-08-31,FORCE_BUY,0.004889318719105837,0.0047865407680094466,0.0004298302170641753,0.004889318719105837,FORCE_BUY,0.28325364657163127,186.65
2018-09-04,FREE,-0.0063561585300716435,-0.0070505287896592776,-0.0070505287896592776,-0.0070505287896592776,FORCE_BUY,0.26714616932426244,185.85
2018-09-05,FORCE_SELL,-0.007037297677691607,-0.007037297677691607,0.0,0.0,FORCE_SELL,0.3143310854315365,183.45
2018-09-06,FORCE_BUY,-0.009651562244397125,-0.0062515152490113645,0.0,-0.009651562244397125,FORCE_SELL,0.2779145314205123,181.81
2018-09-07,FORCE_BUY,-0.0031955922865014486,-0.0045676183941289325,-0.0006611570247933936,-0.0031955922865014486,FORCE_SELL,0.27919180001895755,181.11
2018-09-10,FORCE_SELL,0.0004949133901567264,0.002309595820731529,0.002309595820731529,0.002309595820731529,FREE,0.21300938039088294,181.72
2018-09-11,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.26722618170753615,183.12
2018-09-12,FREE,-0.006265322800326915,-0.010678289294470221,0.0,-0.010678289294470221,FORCE_SELL,0.24862692651647111,182.58
2018-09-13,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.220935138096764,184.53
2018-09-14,FORCE_BUY,-0.00010875475802085305,-0.00010875475802085305,0.0,-0.00010875475802085305,FORCE_SELL,0.2610633225819366,183.99
2018-09-17,FREE,-0.017970919784348872,-0.017970919784348872,-0.017970919784348872,-0.017970919784348872,FORCE_BUY,0.31261013397789134,181.34
2018-09-18,FORCE_BUY,0.0072723265935763035,0.005564431711751542,0.005564431711751542,0.0072723265935763035,FORCE_BUY,0.2788615913987999,182.84
2018-09-19,FORCE_SELL,0.000710770913067292,0.0026959114850363584,-0.0005467468562055443,-0.0005467468562055443,FREE,0.27386265047055697,182.7
2018-09-20,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.25294337145849005,184.72
2018-09-21,FORCE_BUY,-0.008867740888936815,-0.008867740888936815,0.0,-0.008867740888936815,FORCE_SELL,0.3029008418808271,183.71
2018-09-24,FREE,0.00821917808219178,0.007342465753424631,0.007342465753424631,0.007342465753424631,FORCE_BUY,0.23407740119815013,183.89
2018-09-25,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.23379453414929588,184.14
2018-09-26,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.2774278145477554,184.27
2018-09-27,FORCE_BUY,0.007151370679380118,0.0014086033156353232,0.0,0.007151370679380118,FORCE_BUY,0.24472989691761324,185.83
2018-09-28,FORCE_BUY,0.0017225601550304294,0.002099908488991683,0.002099908488991683,0.0017225601550304294,FREE,0.2857051892403157,185.79
2018-10-01,FREE,-0.0028907922912206965,-0.0004892768583960895,0.0026231263383296784,-0.0004892768583960895,FORCE_SELL,0.3266187429731606,186.17
2018-10-02,FORCE_SELL,-0.0015054572826495227,-0.0015054572826495227,-0.0015054572826495227,-0.0015054572826495227,FORCE_BUY,0.2914744522257233,185.75
2018-10-03,FREE,-0.0029013539651836446,0.0009133892112615671,0.0009133892112615671,0.0009133892112615671,FREE,0.3416914790878689,185.95
2018-10-04,FORCE_BUY,-0.012972972972973045,-0.013621621621621754,0.0,-0.012972972972973045,FORCE_SELL,0.3155086449165824,182.38
2018-10-05,FORCE_SELL,-0.009231276443760641,-0.006105324096278579,5.49480740699258e-05,5.49480740699258e-05,FORCE_SELL,0.32008434648432865,180.15
2018-10-08,FORCE_SELL,-0.0020038964653494016,0.004379747214317139,0.0,0.0,FREE,0.2596779222278353,179.05
2018-10-09,FREE,0.006551318662859067,0.005833867136771414,0.0,0.005833867136771414,FORCE_BUY,0.2340704203978582,179.63
2018-10-10,FORCE_BUY,-0.04957894149796442,-0.04633624801505191,0.0,-0.04957894149796442,FORCE_SELL,0.36408502606528725,171.73
2018-10-11,FORCE_SELL,0.01160530191458015,0.027179146281556675,0.007658321060382891,0.007658321060382891,FREE,0.259014231914145,169.6
2018-10-12,FORCE_BUY,0.013878024047515702,0.0023468057366363396,0.0,0.013878024047515702,FORCE_BUY,0.2298426705426464,174.32
2018-10-15,FREE,-0.003005085529357236,-0.003005085529357236,-0.003005085529357236,-0.003005085529357236,FORCE_BUY,0.2654125527020561,172.21
2018-10-16,FREE,0.033344911427579005,0.009667708695148679,0.009667708695148679,0.009667708695148679,FORCE_BUY,0.21070579472893983,177.22
2018-10-17,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.2580989613361097,177.29
2018-10-18,FORCE_SELL,-0.012794268167860834,-0.00713941586019367,0.0,0.0,FORCE_SELL,0.28859527843443206,173.18
2018-10-19,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.2985722561699373,173.02
2018-10-22,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.269931712931913,173.91
2018-10-23,FREE,0.011663847903423417,0.0019286796261719968,0.0,0.0019286796261719968,FORCE_BUY,0.24771425946598927,173.27
2018-10-24,FORCE_SELL,-0.035195725403647404,-0.03218211782496497,0.0,0.0,FORCE_SELL,0.3334945005167807,165.34
2018-10-25,FORCE_BUY,-0.008471563981042804,-6.184479529749591e-05,0.0,-0.008471563981042804,FORCE_SELL,0.2725705163484222,171.06
2018-10-26,FORCE_BUY,0.0035992801439712536,-0.00863753113480736,-0.013197360527894348,0.0035992801439712536,FORCE_BUY,0.2601607678672431,166.66
2018-10-29,FREE,-0.026071428571428565,-0.007870596355599264,-0.0002380952380951137,-0.007870596355599264,FORCE_SELL,0.2627665339962188,163.23
2018-10-30,FORCE_SELL,0.008551673944686925,0.020069521810637956,-6.065016982051014e-05,-6.065016982051014e-05,FREE,0.1742750539242471,165.92
2018-10-31,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.24828893170415745,169.82
2018-11-01,FREE,0.0077945084145259955,0.011518288500900687,0.0,0.011518288500900687,FREE,0.19768100476647218,172.06
2018-11-02,FORCE_SELL,-0.01863210276588355,-0.009276855809973894,0.0,0.0,FORCE_SELL,0.2754529781190798,169.38
2018-11-05,FORCE_SELL,0.013093387540356223,0.008190840607437511,0.0,0.0,FORCE_BUY,0.18552387737578233,168.96
2018-11-06,FORCE_BUY,0.000587854917406439,0.001294360022378962,0.0,0.000587854917406439,FREE,0.1930689382756585,170.24
2018-11-07,FORCE_BUY,0.018318840579710078,0.008615233226796883,0.002434782608695621,0.018318840579710078,FORCE_BUY,0.291764968330156,175.58
2018-11-08,FREE,-0.00842536718661041,0.0009575567773728654,-0.005692815666628683,0.0009575567773728654,FREE,0.30502085348999114,174.46
2018-11-09,FREE,-0.014867746211029894,-0.014127130938114258,0.0,-0.014127130938114258,FORCE_SELL,0.3041281165105687,171.52
2018-11-12,FORCE_SELL,-0.032478134110787225,-0.032478134110787225,-0.032478134110787225,-0.032478134110787225,FORCE_BUY,0.3491802200252006,166.33
2018-11-13,FORCE_BUY,-0.0002981692408611911,0.0020335128388839683,0.002266086230544412,-0.0002981692408611911,FORCE_SELL,0.3373671264239051,166.47
2018-11-14,FORCE_SELL,0.002604639893391517,0.016033146173560598,0.017687322066751443,0.017687322066751443,FORCE_SELL,0.32511378840484106,165.2
2018-11-15,FORCE_BUY,0.011852210195319695,0.008908989661583086,0.0,0.011852210195319695,FORCE_BUY,0.2689888816266784,168.09
2018-11-16,FREE,0.005322648166975623,0.004951195372322227,-0.004186352490879872,0.004951195372322227,FORCE_BUY,0.22138089757847265,167.5
2018-11-19,FREE,-0.03664485425342048,-0.03330546873744501,0.0,-0.03330546873744501,FORCE_SELL,0.2923031704521979,162.06
2018-11-20,FORCE_BUY,-0.010986282664018522,0.004809431243087184,0.00024827757432805764,-0.010986282664018522,FREE,0.3429287909421567,159.16
2018-11-21,FORCE_SELL,-0.0008089607965151491,-0.001189396092691191,-0.00018668326073421933,-0.00018668326073421933,FORCE_SELL,0.3714299690047734,160.37
2018-11-23,FREE,-0.003757985719654232,-0.003757985719654232,0.0,-0.003757985719654232,FORCE_SELL,0.4251513627956498,159.21
2018-11-26,FORCE_BUY,-0.0007424364288808589,0.005248011514825954,0.004021530656437617,-0.0007424364288808589,FREE,0.3761514617464811,162.89
2018-11-27,FORCE_SELL,0.013416594534437918,0.013800734540541456,0.005379003338691805,0.005379003338691805,FREE,0.3762056153315981,163.44
2018-11-28,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.32911274644672445,168.7
2018-11-29,FORCE_BUY,0.0023830801310694874,0.0023830801310694874,0.0,0.0023830801310694874,FORCE_BUY,0.35370429431002254,168.15
2018-11-30,FREE,0.011012560271444788,0.007052348659887135,0.004643728793380544,0.007052348659887135,FORCE_BUY,0.27985237649502887,169.37
2018-12-03,FREE,-0.003080320818319198,-0.0020341741253050156,0.0,-0.0020341741253050156,FORCE_SELL,0.3221943476967379,172.33
2018-12-04,FORCE_BUY,-0.02736682065376274,-0.0178235841361759,0.0,-0.02736682065376274,FORCE_SELL,0.4377752406471181,165.72
2018-12-06,FORCE_SELL,0.01876413422162456,0.019501528150487005,-0.007273394046818925,-0.007273394046818925,FREE,0.3842463086439804,166.89
2018-12-07,FORCE_BUY,-0.025981873111782686,-0.02897199677826673,0.0,-0.025981873111782686,FORCE_SELL,0.4427941369267714,161.38
2018-12-10,FREE,0.013840399002493878,0.010784288198322937,0.008541147132169665,0.010784288198322937,FORCE_BUY,0.3727597669591401,163.07
2018-12-11,FORCE_SELL,0.009581721024507087,0.00829487049028205,0.0,0.0,FORCE_BUY,0.40495587110263465,163.61
2018-12-12,FORCE_SELL,-0.010525056811386093,-0.006279153211338403,0.0,0.0,FORCE_SELL,0.4219624432777552,165.05
2018-12-13,FREE,-0.005388061508657246,0.012266650890131568,0.0,0.012266650890131568,FREE,0.3748150808281823,165.1
2018-12-14,FREE,-0.011731466126159351,-0.011124794220773445,0.0011670044837539305,-0.011124794220773445,FORCE_SELL,0.3642689163446278,161.08
2018-12-17,FORCE_SELL,-0.018773234200743383,-0.0004342129319274426,-0.0001858736059479092,-0.0001858736059479092,FORCE_SELL,0.3821252175411223,157.43
2018-12-18,FORCE_BUY,-0.0014532128640930753,-0.0014532128640930753,0.0,-0.0014532128640930753,FORCE_SELL,0.29716747257359927,158.42
2018-12-19,FORCE_BUY,-0.020883280757097732,-0.005267451450689921,0.008201892744479685,-0.020883280757097732,FORCE_SELL,0.38409600399179866,154.53
2018-12-20,FREE,-0.004929623143283365,-0.002728569678113188,-0.0007783615489393514,-0.002728569678113188,FORCE_SELL,0.37818240929832087,152.29
2018-12-21,FORCE_SELL,-0.03695709052851909,-0.030579277949031262,0.0037284144427000444,0.0037284144427000444,FORCE_SELL,0.43138879173586303,147.57
2018-12-24,FORCE_BUY,-0.03534978033119299,-0.016330969395825082,0.0,-0.03534978033119299,FORCE_SELL,0.3719464228759062,143.5
2018-12-26,FREE,0.05917655268667125,0.00034891835310513317,0.00034891835310513317,0.00034891835310513317,FORCE_BUY,0.39006540930392836,152.46
2018-12-27,FORCE_SELL,0.02424145127628819,-0.002936043134962384,0.0,0.0,FORCE_BUY,0.3618710897087332,153.05
2018-12-28,FREE,0.002950626188446753,0.002950626188446753,0.0,0.002950626188446753,FORCE_BUY,0.4209733398574204,152.97
2018-12-31,FORCE_BUY,0.0014930893517618084,0.0014930893517618084,0.0014930893517618084,0.0014930893517618084,FORCE_BUY,0.42908891806381616,154.26
2019-01-02,FORCE_BUY,0.006855697550585622,0.0007629715001855434,0.004992012779552648,0.006855697550585622,FORCE_BUY,0.4019181398422162,154.88
2019-01-03,FREE,-0.009477730646871813,0.008911559616017146,0.00026511134676556375,0.008911559616017146,FREE,0.4489874858965268,149.82
2019-01-04,FORCE_BUY,0.029328598671664458,0.006272776738979724,0.0,0.029328598671664458,FORCE_BUY,0.42409158168624733,156.23
2019-01-07,FORCE_SELL,0.012856594601509596,0.007572795218225228,-0.0007035947294359157,-0.0007035947294359157,FORCE_BUY,0.4154824950065234,158.09
2019-01-08,FREE,0.00421304156448446,0.002200842608312853,0.0,0.002200842608312853,FORCE_BUY,0.42566003413782116,159.52
2019-01-09,FORCE_BUY,0.0,-0.0002498750624688877,0.0,0.0,FORCE_BUY,0.46887284366019283,160.82
2019-01-10,FORCE_SELL,0.009848199723999604,0.004834610101114877,0.0011290929619871784,0.0011290929619871784,FORCE_BUY,0.43035788170429967,161.28
2019-01-11,FREE,-6.222388152580624e-05,6.218517304587926e-05,0.0,6.218517304587926e-05,FREE,0.41968452064218936,160.69
2019-01-14,FREE,0.0010658307210030778,0.0012600768854052198,-0.0033228840125391905,0.0012600768854052198,FREE,0.45651639936680244,159.27
2019-01-15,FORCE_BUY,0.01646322378716753,0.001001564945226953,0.0,0.01646322378716753,FORCE_BUY,0.4393749870680707,162.38
2019-01-16,FORCE_SELL,-0.0025865254341667417,0.0024036431548996526,0.0014164305949008807,0.0014164305949008807,FREE,0.4647740581251891,162.35
2019-01-17,FREE,0.01462658816238009,0.013009162687828152,0.0,0.013009162687828152,FORCE_BUY,0.45336843880692085,163.63
2019-01-18,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.4333796375932267,165.25
2019-01-22,FORCE_SELL,-0.013166717464187823,-0.013166717464187823,0.0,0.0,FORCE_SELL,0.4458986431214373,161.94
2019-01-23,FORCE_SELL,-0.0027661667076471197,-0.005845387490055604,0.0,0.0,FORCE_SELL,0.44076325612459827,162.15
2019-01-24,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.40663914590356903,163.2
2019-01-25,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.44502955763601065,165.15
2019-01-28,FREE,-0.01320433248144099,-0.010535191102389705,0.0,-0.010535191102389705,FORCE_SELL,0.42512133000808316,163.11
2019-01-29,FORCE_SELL,6.153088850597919e-05,-0.004836045320681222,0.0010460251046024464,0.0010460251046024464,FORCE_SELL,0.4364424968903424,161.57
2019-01-30,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.44564855133442105,165.68
2019-01-31,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.42668162141713034,168.16
2019-02-01,FREE,-0.002206057715239658,-0.0006562254373612716,0.0,-0.0006562254373612716,FORCE_SELL,0.443447930114014,167.45
2019-02-04,FREE,0.008547519426180426,0.004662283323371257,0.004662283323371257,0.004662283323371257,FORCE_BUY,0.4217710464856504,169.53
2019-02-05,FORCE_SELL,0.009038813729544525,0.00159903041323778,0.0,0.0,FORCE_BUY,0.4081079062583361,171.03
2019-02-06,FORCE_SELL,-0.001467652929435357,-0.001993288486763335,0.0,0.0,FORCE_SELL,0.43161490206713465,170.52
2019-02-07,FORCE_BUY,-0.013245422970506834,-0.011068062927820537,0.0,-0.013245422970506834,FORCE_SELL,0.3957342385271832,168.23
2019-02-08,FORCE_BUY,0.006867721707972452,-0.00035831591519860484,-0.00035831591519860484,0.006867721707972452,FORCE_BUY,0.30858220889061266,168.56
2019-02-11,FREE,-0.002541821836022886,-0.001069222782648943,0.0015960276644795275,-0.001069222782648943,FORCE_SELL,0.39239537046966905,168.4
2019-02-12,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.3859226666503343,170.89
2019-02-13,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.4089430316462133,171.01
2019-02-14,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.3902242188130787,171.22
2019-02-15,FREE,0.009676851797548607,0.007174309902320813,0.0,0.007174309902320813,FORCE_BUY,0.3483596302690704,171.94
2019-02-19,FORCE_SELL,0.001569949994185465,0.004718433976557086,0.0,0.0,FREE,0.36786253482275116,172.28
2019-02-20,FORCE_SELL,0.00029061319383873245,0.0009877810292133098,0.0,0.0,FREE,0.37058762869929374,172.25
2019-02-21,FREE,-0.000291647223518482,-0.0012183297218511923,0.0,-0.0012183297218511923,FORCE_SELL,0.3808934709039103,171.62
2019-02-22,FORCE_BUY,0.0060489734194148865,0.0034574121998576022,0.0007561216774268807,0.0060489734194148865,FORCE_BUY,0.3445695711770788,172.89
2019-02-25,FREE,-0.0017876708378985623,-0.0008107908343024675,0.002941006862349354,-0.0008107908343024675,FORCE_SELL,0.40756916697279433,173.52
2019-02-26,FORCE_SELL,0.003065001156604294,0.004799907471663231,0.004799907471663231,0.004799907471663231,FREE,0.36333101369147847,173.7
2019-02-27,FORCE_SELL,0.0024302742738110364,0.004743602078537993,0.0,0.0,FREE,0.3748564650258081,173.59
2019-02-28,FREE,0.0032986111111110664,0.0036458333333334076,0.0,0.0036458333333334076,FREE,0.36396267046436553,173.19
2019-03-01,FORCE_BUY,0.005530272481133874,0.005530272481133874,0.0,0.005530272481133874,FORCE_BUY,0.3566309357604352,174.39
2019-03-04,FORCE_BUY,-0.005144326950557197,-0.0014588561366263588,0.0025721634752787536,-0.005144326950557197,FORCE_SELL,0.3966318590703047,174.42
2019-03-05,FREE,-0.0005732301519059784,0.0010891372886213902,0.0010891372886213902,0.0010891372886213902,FREE,0.3362754335567482,174.55
2019-03-06,FORCE_SELL,-0.002880848121687037,-0.0007557741847307055,0.0,0.0,FORCE_SELL,0.40566330120132954,173.56
2019-03-07,FREE,-0.010350410547010441,-0.0070063483943242355,0.0,-0.0070063483943242355,FORCE_SELL,0.3969823098211081,171.43
2019-03-08,FORCE_BUY,0.010796460176991204,0.008318584070796334,0.0,0.010796460176991204,FORCE_BUY,0.29036252641299537,171.17
2019-03-11,FORCE_BUY,0.022261072261072292,0.006585081585081602,0.006585081585081602,0.022261072261072292,FORCE_BUY,0.3633619618196868,174.73
2019-03-12,FORCE_BUY,0.0013109147905386918,-0.0030208036477629018,-0.0030208036477629018,0.0013109147905386918,FORCE_BUY,0.33778645317380196,175.69
2019-03-13,FREE,0.009278761313827212,0.0005692491603576662,0.0005692491603576662,0.0005692491603576662,FORCE_BUY,0.3987767339339429,177.01
2019-03-14,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,0.4058238599746655,176.71
2019-03-15,FORCE_SELL,0.0048458894461036435,0.0019265227925846047,0.0,0.0,FORCE_BUY,0.3389511684158794,178.35
2019-03-18,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,0.2940808650546302,178.45
2019-03-19,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.3471323871397615,179.05
2019-03-20,FORCE_BUY,0.007335237135337928,0.003153020041687186,0.0,0.007335237135337928,FORCE_BUY,0.37928296226597613,179.76
2019-03-21,FORCE_SELL,0.017821341055914475,0.00444482067275564,0.002840276230786328,0.002840276230786328,FORCE_BUY,0.3478468892086413,182.57
2019-03-22,FORCE_SELL,-0.020852768479394088,-0.01779446935701377,0.0,0.0,FORCE_SELL,0.47131906275015395,178.56
2019-03-25,FREE,0.006306661411115565,0.005349400304071253,0.0,0.005349400304071253,FORCE_BUY,0.33668909956265375,178.22
2019-03-26,FORCE_BUY,0.000782516349002235,0.003420142001915548,0.0,0.000782516349002235,FREE,0.30889459337720165,179.05
2019-03-27,FREE,-0.011078327673551172,-0.008560766317947164,-0.0007793798363300298,-0.008560766317947164,FORCE_SELL,0.37846945402864024,177.9
2019-03-28,FORCE_SELL,0.007714398333239389,0.003489241496157664,0.0,0.0,FORCE_BUY,0.3947255542254102,178.31
2019-03-29,FORCE_BUY,0.00699770475284116,0.00454073904491386,0.0,0.00699770475284116,FORCE_BUY,0.3469755151055674,179.66
2019-04-01,FORCE_BUY,0.0035800837188809517,0.0035304100795152124,0.000330469266358253,0.0035800837188809517,FORCE_BUY,0.4385682311691826,182.04
2019-04-02,FREE,0.0034080914687775396,0.0012093227792436146,0.0012093227792436146,0.0012093227792436146,FORCE_BUY,0.3719120606816641,182.73
2019-04-03,FREE,-0.0033001262529835837,-0.0017780804461430186,0.0,-0.0017780804461430186,FORCE_SELL,0.3637675897153015,183.78
2019-04-04,FORCE_BUY,-0.0014689880304679897,0.0004199307758609079,0.0,-0.0014689880304679897,FREE,0.2540505745842836,183.71
2019-04-05,FORCE_SELL,0.004400021728502339,0.0016296376772230014,0.0016296376772230014,0.0016296376772230014,FORCE_BUY,0.21816044002407664,184.66
2019-04-08,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,0.2578468574804207,185.13
2019-04-09,FORCE_BUY,-0.00184122170475464,-0.0016522276163568868,0.0,-0.00184122170475464,FORCE_SELL,0.30881845754409637,184.48
2019-04-10,FREE,0.005953991880920269,0.003755886332882348,0.003755886332882348,0.003755886332882348,FORCE_BUY,0.26071732145522286,185.47
2019-04-11,FREE,-0.0010793890657888033,0.002867968601366798,0.0,0.002867968601366798,FREE,0.33883712062042487,185.03
2019-04-12,FREE,0.0035089613474410153,0.004484828130376768,0.0016195206218958195,0.004484828130376768,FREE,0.28168241555027057,185.83
2019-04-15,FORCE_SELL,0.0002152389151958678,-0.002452109341368875,0.0,0.0,FORCE_BUY,0.2576974199432301,185.86
2019-04-16,FORCE_SELL,-0.000562776363392796,-0.000562776363392796,0.0,0.0,FORCE_SELL,0.3273317744330832,186.5
2019-04-17,FORCE_BUY,0.0011778563015311775,0.0011778563015311775,0.0,0.0011778563015311775,FORCE_BUY,0.3564812353388582,187.15
2019-04-18,FORCE_SELL,0.004610765601543956,0.004210141632603916,0.0026270641218099204,0.0026270641218099204,FORCE_BUY,0.27821520334661803,187.39
2019-04-22,FREE,0.006743737957610617,-0.0007519896142143642,0.0,-0.0007519896142143642,FORCE_BUY,0.28518537091607316,187.92
2019-04-23,FREE,0.0015250315523770448,0.00047328565418599936,0.0,0.00047328565418599936,FORCE_BUY,0.27131346829202624,190.31
2019-04-24,FORCE_SELL,0.006584492203961183,0.006584492203961183,0.0,0.0,FORCE_BUY,0.32345153029545565,189.71
2019-04-25,FORCE_BUY,-0.006914614981665714,0.0038939065122069955,0.0,-0.006914614981665714,FREE,0.30996436763355056,190.48
2019-04-26,FORCE_BUY,0.004108723135271807,0.0006303972547251805,0.00021070375052679663,0.004108723135271807,FORCE_BUY,0.28317493733923266,190.65
2019-04-29,FORCE_SELL,-0.006129184347006127,-0.003777789629503054,5.238619100013397e-05,5.238619100013397e-05,FORCE_SELL,0.3058773021593989,191.02
2019-04-30,FORCE_BUY,0.005799546580903741,-0.0014571998268606545,0.0,0.005799546580903741,FORCE_BUY,0.26463088576738963,189.54
2019-05-01,FORCE_SELL,-0.013399633603768684,0.0004187385501177175,0.0004187385501177175,0.0004187385501177175,FREE,0.3822446134936439,188.93
2019-05-02,FORCE_BUY,-0.001537238271932178,-0.003342756404958357,0.0,-0.001537238271932178,FORCE_SELL,0.351811258124453,188.11
2019-05-03,FORCE_BUY,0.012218989685268354,0.0017954619440596225,0.0005289605924357894,0.012218989685268354,FORCE_BUY,0.2924410492556533,191.11
2019-05-06,FREE,0.007251786285592518,0.0024319777142062515,-0.0031993174789376674,0.0024319777142062515,FORCE_BUY,0.351027773495349,189.94
2019-05-07,FORCE_SELL,-0.016788089958821563,-0.009330457689754499,-0.012670256572695502,-0.012670256572695502,FREE,0.3482813722686781,186.24
