klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_zs_cnt,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,best_return_pct,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded,bsp_type_encoded
337,2018/10/02 19:45,185.64,185.69,185.64,185.69,9727.0,2s,2s,1,buy,0,0.7811704834605712,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,-0.022597818808438686,-0.014411498755974422,-0.025710408160193765,-0.00013838623467849417,37.71083089803688,23.5249475494844,35.5347512711805,-0.4946598939077944,9727.0,0.3100000000000023,1.9650000000000034,75,0.010609578316505606,0.3100000000000023,27,0.001667114815810714,1.0,2.5,-0.022597818808438686,-0.025710408160193765,-0.014411498755974422,37.71083089803688,23.5249475494844,35.5347512711805,-0.4946598939077944,24.39024390244139,60.97560975610348,31.548814344198735,0.026933850463268356,0.026933850463268356,0.0,0.0,0.05000000000001137,1,338,338,0.6893209111960801,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.7811704834605712,1.9650000000000034,75.0,0.010609578316505606,0.3100000000000023,27.0,0.001667114815810714,1.0,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,1,5
341,2018/10/03 04:15,186.21,186.24,186.21,186.24,700.0,1,1,0,sell,0,0.627165111116554,0.6000000000000227,5.0,0.00323206205559159,1.0,0.08357202863703511,-0.0049758456493118304,0.03681016866920572,0.00019808131201574757,76.00543828766703,68.77945682588967,48.7576411911397,108.82308809538961,700.0,0.6000000000000227,0.6000000000000227,5,0.00323206205559159,0.6000000000000227,5,0.00323206205559159,1.0,1.0,0.08357202863703511,0.03681016866920572,-0.0049758456493118304,76.00543828766703,68.77945682588967,48.7576411911397,108.82308809538961,64.89361702127624,25.5319148936203,35.13254676019392,0.016110842597068437,0.016110842597068437,0.0,0.0,0.030000000000001137,1,342,342,4.193513745704468,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
342,2018/10/03 04:40,186.29,186.29,186.29,186.29,1000.0,1,1,0,sell,0,0.8708653098324602,0.6500000000000057,6.0,0.0035014005602241206,1.0,0.11604596512511231,0.00952989999132721,0.06755288255388336,0.00036344657937679515,77.44847338336162,79.1863045505931,58.90052897762416,119.75785569653101,1000.0,0.6500000000000057,0.6500000000000057,6,0.0035014005602241206,0.6500000000000057,6,0.0035014005602241206,1.0,1.0,0.11604596512511231,0.06755288255388336,0.00952989999132721,77.44847338336162,79.1863045505931,58.90052897762416,119.75785569653101,66.6666666666657,24.24242424242781,35.956412467798664,0.0,0.0,0.0,0.0,0.0,0,343,343,4.21922808524343,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,1
346,2018/10/03 05:20,186.07,186.07,186.07,186.07,200.0,3a,3a,1,buy,0,0.0016698987287222704,2.1100594108019637,29.247681396617565,0.012348431926056865,2.0,0.06598514033595433,0.05811659503038393,0.0911091651983611,0.0004899969179285477,58.94272438013739,73.6143519818109,73.92279099666226,72.99747395210818,200.0,0.21999999999999886,0.21999999999999886,5,0.0011809544258951038,0.21999999999999886,5,0.0011809544258951038,3.0,3.0,0.06598514033595433,0.0911091651983611,0.05811659503038393,58.94272438013739,73.6143519818109,73.92279099666226,72.99747395210818,57.54716981131923,35.84905660377576,34.47222399092358,0.0,0.0,0.0,0.0,0.0,0,347,347,0.48368893427205123,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0016698987287222704,0.21999999999999886,5.0,0.0011809544258951038,1,3
353,2018/10/03 06:25,186.22,186.25,186.22,186.25,1340.0,2,2,0,sell,0,0.8181818181818534,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,0.025965861744280033,0.09147988799847558,0.10446281887061559,0.0005614872411411211,65.76785880882208,81.78003661818548,73.16548552238308,99.00913880979027,1340.0,0.18000000000000682,0.21999999999999886,5,0.0011809544258951038,0.18000000000000682,8,0.000967377868544133,2.0,2.0,0.025965861744280033,0.10446281887061559,0.09147988799847558,65.76785880882208,81.78003661818548,73.16548552238308,99.00913880979027,71.68141592920223,23.893805309734915,38.199515744190656,0.016109977446032184,0.016109977446032184,0.0,0.0,0.030000000000001137,1,354,354,4.198657718120802,0.8181818181818534,0.21999999999999886,5.0,0.0011809544258951038,0.18000000000000682,8.0,0.000967377868544133,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,2
358,2018/10/03 07:05,186.25,186.25,186.25,186.25,100.0,2,2,0,sell,0,0.8181818181818534,2.1100594108019637,29.247681396617565,0.012348431926056865,1.0,-0.00846329388394651,0.09216530033267972,0.08793365339070647,0.0004725050648667864,63.898099139617514,76.86449499133315,73.95644447821108,82.68059601757727,100.0,0.18000000000000682,0.21999999999999886,5,0.0011809544258951038,0.18000000000000682,13,0.000967377868544133,2.0,2.0,-0.00846329388394651,0.08793365339070647,0.09216530033267972,63.898099139617514,76.86449499133315,73.95644447821108,82.68059601757727,46.55172413792723,27.58620689655274,30.422866076521426,0.0,0.0,0.0,0.0,0.0,0,359,359,4.198657718120802,0.8181818181818534,0.21999999999999886,5.0,0.0011809544258951038,0.18000000000000682,13.0,0.000967377868544133,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,2
359,2018/10/03 07:10,186.25,186.37,186.25,186.34,3200.0,1p,1p,0,sell,0,0.5686116135416915,0.30000000000001137,14.0,0.001612296447573555,0.0,0.0020921579055104833,0.09242682007086853,0.09347289902362377,0.000502222015651825,68.938418658055,79.57632999422233,75.82973965021483,87.06951068223734,3200.0,0.30000000000001137,0.30000000000001137,14,0.001612296447573555,0.30000000000001137,0,0.0,1.0,1.0,0.0020921579055104833,0.09347289902362377,0.09242682007086853,68.938418658055,79.57632999422233,75.82973965021483,87.06951068223734,59.999999999996504,16.923076923077392,32.24980421391254,0.04832214765100854,0.06442953020134473,0.030000000000001137,0.0,0.09000000000000341,1,360,360,4.2449286250939124,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
360,2018/10/03 07:15,186.3,186.38,186.3,186.38,3240.0,1p,1p,0,sell,0,0.5686116135416915,0.3100000000000023,15.0,0.0016660396624926226,0.0,0.012018573973229474,0.09392914181752221,0.09993842880413695,0.0005369049227954048,70.88405241711605,86.38421999614822,79.34789976552595,100.45686045739276,3240.0,0.3100000000000023,0.3100000000000023,15,0.0016660396624926226,0.3100000000000023,0,0.0,1.0,1.0,0.012018573973229474,0.09993842880413695,0.09392914181752221,70.88405241711605,86.38421999614822,79.34789976552595,100.45686045739276,57.14285714285424,11.428571428572473,34.708151531966124,0.04294149221684599,0.04294149221684599,0.0,0.0,0.07999999999998408,1,361,361,4.265479128661868,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
361,2018/10/03 07:20,186.41,186.45,186.4,186.45,10300.0,1p,1p,0,sell,0,0.5686116135416915,0.37999999999999545,16.0,0.002042242166926401,0.0,0.02483203057207123,0.09703314563903112,0.10944916092506674,0.0005879269827337822,73.95824146560292,90.92281333076548,83.20620428727246,106.3560314177515,10300.0,0.37999999999999545,0.37999999999999545,16,0.002042242166926401,0.37999999999999545,0,0.0,1.0,1.0,0.02483203057207123,0.10944916092506674,0.09703314563903112,73.95824146560292,90.92281333076548,83.20620428727246,106.3560314177515,59.99999999999621,10.66666666666793,37.21552076216228,0.021458076283456917,0.026824034334754797,0.0,0.009999999999990905,0.03999999999999204,1,362,362,4.3014212925717255,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
362,2018/10/03 07:25,186.4,186.45,186.37,186.37,2600.0,1p,1p,0,sell,0,0.5686116135416915,0.37999999999999545,17.0,0.002042242166926401,0.0,0.019581429310278647,0.09948082430281595,0.10927153895795527,0.0005869240770592354,65.45266753909138,84.42473269670273,83.61238042374922,86.04943724260977,2600.0,0.37999999999999545,0.37999999999999545,17,0.002042242166926401,0.37999999999999545,0,0.0,1.0,1.0,0.019581429310278647,0.10927153895795527,0.09948082430281595,65.45266753909138,84.42473269670273,83.61238042374922,86.04943724260977,52.49999999999769,13.750000000001512,38.735166853274315,-0.01609442060085898,0.042925363524163804,0.04999999999998295,0.0,0.030000000000001137,0,363,363,4.2603423297741045,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
365,2018/10/03 07:40,186.44,186.46,186.42,186.42,4650.0,1p,1p,0,sell,0,0.5686116135416915,0.3900000000000148,20.0,0.0020959853818456214,0.0,0.011117295311860342,0.10516663588646336,0.11072528354239353,0.0005945766259175172,66.96340054980152,85.23184927922665,84.76414371603994,86.16726040560008,4650.0,0.3900000000000148,0.3900000000000148,20,0.0020959853818456214,0.3900000000000148,0,0.0,1.0,1.0,0.011117295311860342,0.11072528354239353,0.10516663588646336,66.96340054980152,85.23184927922665,84.76414371603994,86.16726040560008,42.66666666666576,12.000000000000455,40.77670682502211,-0.010727311735684527,0.02145692522262658,0.020000000000010232,0.0,0.020000000000010232,0,366,366,4.286020813217456,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
369,2018/10/03 08:00,185.75,186.46,185.75,186.45,18614.0,1p,1p,0,sell,0,0.5686116135416915,0.3900000000000148,24.0,0.0020959853818456214,0.0,-0.006231799089103346,0.10289181472134397,0.0997759151767923,0.0005356377372620297,66.5874679445178,82.59218683628325,79.36415260586742,89.0482552971149,18614.0,0.3900000000000148,0.3900000000000148,24,0.0020959853818456214,0.3900000000000148,0,0.0,1.0,1.0,-0.006231799089103346,0.0997759151767923,0.10289181472134397,66.5874679445178,82.59218683628325,79.36415260586742,89.0482552971149,19.99999999999878,52.14285714285831,42.02655371936031,0.37685060565275297,0.3822341857335171,0.010000000000019327,0.0,0.6999999999999886,1,370,370,4.3014212925717255,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
370,2018/10/03 08:05,186.45,186.49,186.45,186.47,3200.0,1p,1p,0,sell,0,0.5686116135416915,0.4200000000000159,25.0,0.002257215026602977,0.0,-0.004655743472172957,0.10230984678732233,0.09998197505123585,0.0005367023309785566,67.76565499019674,87.49389032328747,82.07406517834076,98.3335406131809,3200.0,0.4200000000000159,0.4200000000000159,25,0.002257215026602977,0.4200000000000159,0,0.0,1.0,1.0,-0.004655743472172957,0.09998197505123585,0.10230984678732233,67.76565499019674,87.49389032328747,82.07406517834076,98.3335406131809,21.52777777777642,50.69444444444482,41.90927240973588,0.010726736390458692,0.021453472780917384,0.020000000000010232,0.0,0.020000000000010232,1,371,371,4.311685525821844,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
371,2018/10/03 08:10,186.48,186.5,186.48,186.5,4974.0,1p,1p,0,sell,0,0.5686116135416915,0.4300000000000068,26.0,0.0023109582415220447,0.0,-0.0014602594374783506,0.10212731435763753,0.10139718463889835,0.0005442535949925939,69.50281775658189,91.66259354885831,85.2702413018466,104.44729804288176,4974.0,0.4300000000000068,0.4300000000000068,26,0.0023109582415220447,0.4300000000000068,0,0.0,1.0,1.0,-0.0014602594374783506,0.10139718463889835,0.10212731435763753,69.50281775658189,91.66259354885831,85.2702413018466,104.44729804288176,22.377622377620696,51.04895104895212,41.704868598156395,0.010725010725016212,0.010725010725016212,0.0,0.0,0.020000000000010232,1,372,372,4.327077747989272,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
372,2018/10/03 08:15,186.49,186.55,186.43,186.55,39075.0,1p,1p,0,sell,0,0.5686116135416915,0.4800000000000182,27.0,0.002579674316117688,0.0,0.005138773181796147,0.10276966100536204,0.10533904759626012,0.000565356643714539,72.19259072277539,94.4417290325722,88.32740387875512,106.67037934020635,39075.0,0.4800000000000182,0.4800000000000182,27,0.002579674316117688,0.4800000000000182,0,0.0,1.0,1.0,0.005138773181796147,0.10533904759626012,0.10276966100536204,72.19259072277539,94.4417290325722,88.32740387875512,106.67037934020635,21.85430463576108,48.344370860927675,41.42136720233132,0.03217330687972667,0.064367322855766,0.0,0.060000000000002274,0.060000000000002274,1,373,373,4.352720450281429,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
373,2018/10/03 08:20,186.56,186.56,186.43,186.43,14080.0,1p,1p,0,sell,0,0.5686116135416915,0.4900000000000091,28.0,0.0026334175310367557,0.0,-0.008184566079480066,0.10174659024542705,0.09765430720568702,0.0005240902413455036,58.790840899617855,90.94469178303186,89.19983318018069,94.43440898873416,14080.0,0.4900000000000091,0.4900000000000091,28,0.0026334175310367557,0.4900000000000091,0,0.0,1.0,1.0,-0.008184566079480066,0.09765430720568702,0.10174659024542705,58.790840899617855,90.94469178303186,89.19983318018069,94.43440898873416,14.473684210524814,48.02631578947448,42.29728458261623,-0.06968267581474885,0.06973126642707474,0.0,0.0,0.12999999999999545,0,374,374,4.291154857050904,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
377,2018/10/03 08:40,186.45,186.61,186.45,186.61,12100.0,1p,1p,0,sell,0,0.5686116135416915,0.5400000000000205,32.0,0.002902133605632399,0.0,-0.010889374299011961,0.08898667582398902,0.08354198867448304,0.00044826868382757056,67.32580911934609,89.64552972882325,87.29188810688308,94.35281297270359,12100.0,0.5400000000000205,0.5400000000000205,32,0.002902133605632399,0.5400000000000205,0,0.0,1.0,1.0,-0.010889374299011961,0.08354198867448304,0.08898667582398902,67.32580911934609,89.64552972882325,87.29188810688308,94.35281297270359,20.496894409939216,47.82608695652189,46.088087351783926,0.08581389112363905,0.08581389112363905,0.0,0.0,0.160000000000025,1,378,378,4.989014522265689,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
379,2018/10/03 08:50,186.59,186.63,186.59,186.63,67050.0,1p,1p,0,sell,0,0.5686116135416915,0.5600000000000023,34.0,0.0030096200354705342,0.0,0.008524143161512232,0.08980885977326922,0.09407093135402533,0.0005046720208342298,67.0027204421539,92.73134654614356,89.50618130048818,99.18167703745434,67050.0,0.5600000000000023,0.5600000000000023,34,0.0030096200354705342,0.5600000000000023,0,0.0,1.0,1.0,0.008524143161512232,0.09407093135402533,0.08980885977326922,67.0027204421539,92.73134654614356,89.50618130048818,99.18167703745434,20.245398773007665,47.239263803681645,45.24942225740517,0.021437376065165357,0.021437376065165357,0.0,0.0,0.03999999999999204,1,380,380,5.095643787172476,0.5690957814917104,2.094333221099887,31.4006734006734,0.012356687179845316,1.0782297418630742,15.865319865319865,0.0063587350075819645,0.4825496862170531,2.6039582469368523,32.86239396795476,0.01535704411555303,1.3986429783223377,18.786050895381717,0.008287423992426698,1.8623939679547596,0.0037880605107916787,1.032234061135369,14.213973799126638,0.0059822074474606725,0,4
