date,p_day,buy_level,sell_level,gate,reward,equity,best_action_ex_post,oracle_best_reward
2017-06-02,0.1907478631647956,0.2,0.3,FORCE_BUY,0.0,265867.1805982028,FORCE_BUY,0.0
2017-06-05,0.1900619059500168,0.12,0.24,FREE,0.0006277220779784,266034.0712972742,FORCE_BUY,0.0007672991071428
2017-06-06,0.19866312116383,0.22,0.32,FORCE_BUY,-0.0023010947632659,265421.9016889617,FORCE_SELL,-0.0017432536085349
2017-06-07,0.1624019399701801,0.18,0.28,FORCE_BUY,0.0041665207800847,266527.78755783837,FORCE_BUY,0.0041665207800847
2017-06-08,0.1722686337763469,0.15,0.25,FREE,0.0022373017723187,267124.0906493137,FREE,0.0022373017723187
2017-06-09,0.2958100683720315,0.1,0.22,FORCE_SELL,0.0017421602787456,267589.46362953895,FREE,0.0017421602787456
2017-06-12,0.1771330941133784,0.22,0.32,FORCE_BUY,0.0008615738081561,267820.0117027407,FREE,0.0024258933013976
2017-06-13,0.151592224181622,0.2,0.3,FORCE_BUY,0.0056578099262334,269335.2864233964,FORCE_BUY,0.0056578099262334
2017-06-14,0.1807862980319414,0.25,0.35,FORCE_BUY,-0.0061393489434609,267681.74311725615,FORCE_SELL,0.0
2017-06-15,0.1772455963628214,0.12,0.24,FREE,-0.0002166690741008,267623.74476182123,FORCE_BUY,0.0046222735808174
2017-06-16,0.1425442591792222,0.18,0.28,FORCE_BUY,0.0021734405564008,268205.4090625424,FREE,0.0025356806491341
2017-06-19,0.1286168740151175,0.22,0.32,FORCE_BUY,0.0,268205.4090625424,FORCE_BUY,0.0
2017-06-20,0.1764822796134473,0.15,0.25,FREE,0.0,268205.4090625424,FORCE_BUY,0.0
2017-06-21,0.1699312716316221,0.1,0.22,FREE,0.013406414456597,271801.081935936,FORCE_BUY,0.0149888304388554
2017-06-22,0.1742586728825005,0.2,0.3,FORCE_BUY,0.0002130833155764,271858.99821165216,FORCE_BUY,0.0002130833155764
2017-06-23,0.1574144343152999,0.1,0.22,FREE,0.004028378557773,272954.1491707856,FORCE_BUY,0.0061218678815489
2017-06-26,0.1816212334803989,0.18,0.28,FREE,-0.0007206344603796,272757.4490047895,FORCE_SELL,0.0020496148137676
2017-06-27,0.2044679360488399,0.25,0.35,FORCE_BUY,-0.0154867256637169,268533.3292193171,FORCE_SELL,0.0
2017-06-28,0.1412180638093699,0.22,0.32,FORCE_BUY,0.0196149654921902,273800.601205457,FORCE_BUY,0.0196149654921902
2017-06-29,0.2181685607167149,0.12,0.24,FREE,-0.0091637203261418,271291.5690708807,FORCE_SELL,0.0
2017-06-30,0.1525951713634284,0.15,0.25,FREE,0.0087761626036582,273672.4679940483,FREE,0.0087761626036582
2017-07-03,0.1538666013231329,0.22,0.32,FORCE_BUY,-0.0124618258131909,270262.0093680404,FORCE_SELL,0.0
2017-07-05,0.1534459967188341,0.1,0.22,FREE,0.0,270262.0093680404,FORCE_BUY,0.0
2017-07-06,0.1876804736029604,0.15,0.25,FREE,0.0004404639553663,270381.0500416719,FORCE_BUY,0.0004404639553663
2017-07-07,0.1537899889668565,0.2,0.3,FORCE_BUY,0.0100513573000731,273098.7465828097,FORCE_BUY,0.0100513573000731
2017-07-10,0.1798609791659019,0.18,0.28,FORCE_BUY,0.0065331010452962,274882.928289579,FORCE_BUY,0.0065331010452962
2017-07-11,0.1473514031512509,0.2,0.3,FORCE_BUY,0.002810203199308,275655.40517409355,FORCE_BUY,0.002810203199308
2017-07-12,0.1657577890927871,0.18,0.28,FORCE_BUY,0.0125736456387411,279121.3985571562,FORCE_BUY,0.0125736456387411
2017-07-13,0.1594866589376022,0.15,0.25,FREE,0.0042649335620566,280311.8327777508,FREE,0.0042649335620566
2017-07-14,0.193539157917293,0.25,0.35,FORCE_BUY,0.0082257835767974,282617.617248196,FORCE_BUY,0.0082257835767974
2017-07-17,0.2364490797239291,0.12,0.24,FREE,0.001830681470844,283135.0000834263,FORCE_BUY,0.0040859457555479
2017-07-18,0.201238299485531,0.1,0.22,FREE,0.0029845505617976,283980.0308069899,FORCE_BUY,0.006952247191011
2017-07-19,0.21374006158443,0.22,0.32,FORCE_BUY,-0.0002776042751058,283901.19673639315,FORCE_SELL,0.0
2017-07-20,0.2268642613568434,0.25,0.35,FORCE_BUY,-0.0001388310426211,283861.78243724885,FORCE_BUY,-0.0001388310426211
2017-07-21,0.2428330858426091,0.2,0.3,FREE,0.0039031371268514,284969.7338991739,FREE,0.0039031371268514
2017-07-24,0.2297556418389744,0.18,0.28,FREE,0.0009734277813361,285247.1313549913,FORCE_BUY,0.0027104037806659
2017-07-25,0.2211163774035299,0.12,0.24,FREE,0.005086724792901,286698.1050101586,FREE,0.005086724792901
2017-07-26,0.2266273472457874,0.15,0.25,FREE,-0.0001381692573403,286658.4921459085,FORCE_BUY,0.0036614853195163
2017-07-27,0.3380929462060602,0.2,0.3,FORCE_SELL,0.0,286658.4921459085,FORCE_SELL,0.0
2017-07-28,0.2086366803064399,0.12,0.24,FREE,0.0009677470814053,286935.9050650427,FORCE_BUY,0.0076282455035341
2017-07-31,0.2280889883489402,0.18,0.28,FREE,-0.0008453245049356,286693.35111314536,FORCE_SELL,0.0013182543537083
2017-08-01,0.1916796219546605,0.25,0.35,FORCE_BUY,0.008446181767416,289114.8152681566,FORCE_BUY,0.008446181767416
2017-08-02,0.2278495454410171,0.1,0.22,FORCE_SELL,-0.0004151100041509,288994.80081599054,FORCE_SELL,-0.0004151100041509
2017-08-03,0.2222565141881833,0.25,0.35,FORCE_BUY,-0.0027837706173012,288190.3055809262,FORCE_SELL,0.0018790451666782
2017-08-04,0.1972956907407048,0.22,0.32,FORCE_BUY,0.0,288190.3055809262,FORCE_BUY,0.0
2017-08-07,0.1748505719869444,0.18,0.28,FORCE_BUY,0.0020106773902795,288769.7633124555,FORCE_BUY,0.0020106773902795
2017-08-08,0.2639921844078996,0.25,0.35,FREE,-0.0008340863279349,288528.9044009556,FORCE_SELL,0.0
2017-08-09,0.1997440218078462,0.12,0.24,FREE,0.0023652173913044,289211.33798353875,FORCE_BUY,0.0032000000000001
2017-08-10,0.3025431620729478,0.18,0.28,FORCE_SELL,0.0,289211.33798353875,FORCE_SELL,0.0
2017-08-11,0.2018866471478349,0.2,0.3,FREE,0.0,289211.33798353875,FORCE_BUY,0.0
2017-08-14,0.1968915119663329,0.1,0.22,FREE,0.0013286713286712,289595.60479624406,FORCE_BUY,0.0088111888111886
2017-08-15,0.2160696704680769,0.22,0.32,FORCE_BUY,0.0,289595.60479624406,FORCE_BUY,0.0
2017-08-16,0.2323160200945763,0.15,0.25,FREE,-0.0026323081185924,288833.2999346302,FORCE_SELL,0.0
2017-08-17,0.3004462476589521,0.22,0.32,FREE,-0.0098149172941112,285998.4249839866,FORCE_SELL,0.0
2017-08-18,0.2351909224566901,0.25,0.35,FORCE_BUY,-0.0009903091179175,285715.1981360149,FREE,0.0016976727735729
2017-08-21,0.1960834856537693,0.1,0.22,FREE,0.0019853931787563,286282.45514146116,FORCE_BUY,0.002127206977239
2017-08-22,0.2024151450173379,0.12,0.24,FREE,0.0044693740369785,287561.95851371286,FORCE_BUY,0.0097251585623678
2017-08-23,0.2053836521029807,0.2,0.3,FREE,0.0004914545443053,287703.2821449938,FREE,0.0004914545443053
2017-08-24,0.2091481121807628,0.1,0.22,FREE,0.0035162756499444,288714.92619040934,FREE,0.0035162756499444
2017-08-25,0.2020146482790335,0.15,0.25,FREE,-0.0034402918320551,287721.66258804407,FORCE_SELL,0.0018244333730966
2017-08-28,0.1734759292026192,0.2,0.3,FORCE_BUY,-0.0015514809590972,287275.26790701895,FREE,0.0021319204148087
2017-08-29,0.2061433807742034,0.12,0.24,FREE,0.0063784549964565,289107.64027495886,FORCE_BUY,0.0153082919914953
2017-08-30,0.2193420231998641,0.25,0.35,FORCE_BUY,0.0089870419395291,291705.8627631482,FORCE_BUY,0.0089870419395291
2017-08-31,0.1671359894535703,0.18,0.28,FORCE_BUY,0.0090363523487618,294341.81972127553,FORCE_BUY,0.0090363523487618
2017-09-01,0.1861004612564812,0.1,0.22,FREE,0.0,294341.81972127553,FORCE_BUY,0.0
2017-09-05,0.2581051915289659,0.22,0.32,FREE,-0.0025499810767826,293591.25365088054,FORCE_SELL,0.0
2017-09-06,0.1944602594902184,0.12,0.24,FREE,0.00331736463819,294565.20289382385,FREE,0.00331736463819
2017-09-07,0.1867640005458762,0.18,0.28,FREE,0.0022060364900204,295215.0244800979,FORCE_BUY,0.0028270013100738
2017-09-08,0.2472373131592312,0.2,0.3,FREE,-0.0003493836360807,295111.8811814194,FORCE_SELL,0.0
2017-09-11,0.1797988068382645,0.15,0.25,FREE,0.0062277104222539,296949.7525195839,FREE,0.0062277104222539
2017-09-12,0.1538266320300823,0.22,0.32,FORCE_BUY,0.0,296949.7525195839,FORCE_BUY,0.0
2017-09-13,0.1597312464643283,0.1,0.22,FREE,0.0021238695533022,297580.43505782087,FREE,0.0021238695533022
2017-09-14,0.1886792642651403,0.25,0.35,FORCE_BUY,-0.0047331595554944,296171.93937809876,FORCE_SELL,0.0
2017-09-15,0.1401282858834411,0.18,0.28,FORCE_BUY,0.0050195970570032,297658.603173368,FORCE_BUY,0.0050195970570032
2017-09-18,0.1878176722566875,0.15,0.25,FREE,-0.0001637939318621,297609.8485004017,FORCE_SELL,0.0
2017-09-19,0.1446547308867095,0.2,0.3,FORCE_BUY,0.0013056624518966,297998.4265049033,FREE,0.0019928532160526
2017-09-20,0.1880013751988788,0.12,0.24,FREE,-0.0016798034412231,297497.8477225813,FORCE_SELL,0.0
2017-09-21,0.2044860555151338,0.25,0.35,FORCE_BUY,-0.0021413276231262,296860.8073634323,FORCE_SELL,0.0
2017-09-22,0.1577872138120045,0.18,0.28,FORCE_BUY,0.0009015256588073,297128.43499836465,FREE,0.0029525348344984
2017-09-25,0.2256326211339233,0.1,0.22,FORCE_SELL,-0.002221296681938,296468.4245915933,FORCE_SELL,-0.002221296681938
2017-09-26,0.1949965451912955,0.15,0.25,FREE,0.0098688848160155,299394.23732547334,FORCE_BUY,0.0098688848160155
2017-09-27,0.2234709787429772,0.12,0.24,FREE,0.0005571030640669,299561.03077245137,FORCE_BUY,0.0055013927576601
2017-09-28,0.1893544680122303,0.15,0.25,FREE,0.0024286994573639,300288.5744853358,FREE,0.0024286994573639
2017-09-29,0.1904869951165727,0.1,0.22,FREE,0.0035973538929379,301368.8187577654,FORCE_BUY,0.0072664359861593
2017-10-02,0.1803068851263408,0.2,0.3,FORCE_BUY,0.0,301368.8187577654,FORCE_BUY,0.0
2017-10-03,0.1696665953904919,0.22,0.32,FORCE_BUY,0.0014421096003295,301803.4256245359,FREE,0.0025413308049038
2017-10-04,0.1932304382846735,0.15,0.25,FREE,-0.0010284968307336,301493.0217577765,FORCE_BUY,0.0020580366330518
2017-10-05,0.1881163549412105,0.12,0.24,FREE,0.0039674742556404,302689.1875598557,FORCE_BUY,0.0096502635001027
2017-10-06,0.2147141615673028,0.2,0.3,FREE,0.0,302689.1875598557,FORCE_BUY,0.0
2017-10-09,0.2165870709303539,0.25,0.35,FORCE_BUY,0.0015591877018985,303161.1368185967,FORCE_BUY,0.0015591877018985
2017-10-10,0.2051259596233754,0.18,0.28,FREE,-0.0002356392168063,303089.70016575063,FREE,-0.0002356392168063
2017-10-11,0.1661666540255522,0.22,0.32,FORCE_BUY,0.0035949264057518,304179.2853321879,FORCE_BUY,0.0035949264057518
2017-10-12,0.2187610881199435,0.1,0.22,FREE,-0.0001353454693104,304138.1160440601,FORCE_SELL,0.0
2017-10-13,0.1691427116563615,0.15,0.25,FREE,0.0,304138.1160440601,FORCE_BUY,0.0
2017-10-16,0.1813970036968281,0.12,0.24,FREE,0.0003702457085154,304250.72187632136,FORCE_BUY,0.0028946482665767
2017-10-17,0.1710963875042645,0.2,0.3,FORCE_BUY,0.0020831933337814,304884.5349519323,FORCE_BUY,0.0020831933337814
2017-10-18,0.1906464237002456,0.25,0.35,FORCE_BUY,-0.0008723661253524,304618.56401149643,FREE,0.001881161668481
2017-10-19,0.2006188977965773,0.18,0.28,FREE,0.0050194379432609,306147.57798991736,FREE,0.0050194379432609
2017-10-20,0.1648420792711901,0.22,0.32,FORCE_BUY,0.0009085708517009,306425.73475559783,FORCE_BUY,0.0009085708517009
2017-10-23,0.2755923609853573,0.18,0.28,FREE,-0.00444955371441,305062.27698932524,FORCE_SELL,0.0015454911974198
2017-10-24,0.1864843083281293,0.1,0.22,FREE,0.0052201717378292,306654.7544659428,FREE,0.0052201717378292
2017-10-25,0.2952064717308885,0.15,0.25,FORCE_SELL,0.0,306654.7544659428,FORCE_SELL,0.0
2017-10-26,0.1931935863753089,0.25,0.35,FORCE_BUY,0.0087767043135122,309346.17257222306,FORCE_BUY,0.0087767043135122
2017-10-27,0.2264863554357179,0.12,0.24,FREE,-0.0003361796544071,309242.17668283556,FORCE_BUY,0.0165400389968399
2017-10-30,0.2390683087887,0.2,0.3,FREE,0.0076477943356766,311607.19725002284,FREE,0.0076477943356766
2017-10-31,0.1899995826851623,0.1,0.22,FREE,0.0029302253420959,312520.27655618434,FORCE_BUY,0.003162888771745
2017-11-01,0.2202111915624081,0.25,0.35,FORCE_BUY,-0.0034156594850236,311452.813709303,FORCE_SELL,0.0
2017-11-02,0.1798100149828601,0.22,0.32,FORCE_BUY,0.0036241433842911,312581.5633636264,FORCE_BUY,0.0036241433842911
2017-11-03,0.1788916318810572,0.2,0.3,FORCE_BUY,0.0061071710007881,314490.55242278177,FORCE_BUY,0.0061071710007881
2017-11-06,0.1838025977509549,0.15,0.25,FREE,0.0,314490.55242278177,FORCE_BUY,0.0
2017-11-07,0.2259820806936914,0.12,0.24,FREE,0.0013014352071094,314899.8415000081,FREE,0.0013014352071094
2017-11-08,0.1911836139095976,0.1,0.22,FREE,0.0009155286326043,315188.1413213039,FORCE_BUY,0.0042235217673815
2017-11-09,0.2257245824476632,0.22,0.32,FREE,-0.0047525295525438,313690.20036506304,FORCE_SELL,0.0
2017-11-10,0.2162296741225982,0.25,0.35,FORCE_BUY,-0.0001302252897513,313649.34996782837,FREE,0.0014926072855348
2017-11-13,0.2154922568822114,0.2,0.3,FREE,0.0039116144740121,314876.22530492704,FREE,0.0039116144740121
2017-11-14,0.176714797700683,0.18,0.28,FORCE_BUY,-0.0038401457953655,313667.05469226174,FORCE_SELL,0.0
2017-11-15,0.1931543284115544,0.12,0.24,FREE,0.0011792452830189,314036.945086946,FORCE_BUY,0.0011792452830189
2017-11-16,0.2040598054531593,0.15,0.25,FREE,0.0014374309222647,314488.3515025475,FORCE_BUY,0.0111111111111111
2017-11-17,0.1824766857853723,0.2,0.3,FORCE_BUY,0.0003253090435915,314590.6574073955,FORCE_BUY,0.0003253090435915
2017-11-20,0.1537143141659831,0.1,0.22,FREE,0.0024760539519124,315369.6008479038,FREE,0.0024760539519124
2017-11-21,0.1622822993858597,0.18,0.28,FORCE_BUY,0.0058876811594203,317226.39650507,FORCE_BUY,0.0058876811594203
2017-11-22,0.1541757897387118,0.22,0.32,FORCE_BUY,0.0,317226.39650507,FORCE_BUY,0.0
2017-11-24,0.1622367748679702,0.15,0.25,FREE,0.0,317226.39650507,FORCE_BUY,0.0
2017-11-27,0.1817565714238539,0.12,0.24,FREE,-0.0001281804781132,317185.7342738958,FORCE_SELL,0.0
2017-11-28,0.1692942493288873,0.2,0.3,FORCE_BUY,0.0012799999999999,317591.73201376636,FREE,0.0035857678879724
2017-11-29,0.303029944213828,0.18,0.28,FORCE_SELL,-0.0175135826142537,312029.5629775393,FORCE_BUY,-0.0173218280600829
2017-11-30,0.2626111258857631,0.15,0.25,FORCE_SELL,0.0,312029.5629775393,FORCE_BUY,0.0
2017-12-01,0.2958909966799241,0.12,0.24,FORCE_SELL,0.0,312029.5629775393,FORCE_BUY,0.0
2017-12-04,0.321493244442102,0.1,0.22,FORCE_SELL,0.0,312029.5629775393,FREE,0.0038349498774496
2017-12-05,0.2089392615204403,0.18,0.28,FREE,0.0016366612111293,312540.2496599903,FORCE_BUY,0.0016366612111293
2017-12-06,0.1879356130044733,0.2,0.3,FORCE_BUY,0.0098354206281555,315614.21447862504,FORCE_BUY,0.0098354206281555
2017-12-07,0.1641243085475147,0.25,0.35,FORCE_BUY,0.0030555194383044,316578.5798459697,FORCE_BUY,0.0030555194383044
2017-12-08,0.1398606906827924,0.1,0.22,FREE,0.0031674208144796,317581.3174291922,FREE,0.0031674208144796
2017-12-11,0.1522167110337899,0.22,0.32,FORCE_BUY,0.0097024579560155,320662.6368091649,FORCE_BUY,0.0097024579560155
2017-12-12,0.1675485009240903,0.15,0.25,FREE,0.0012497404969114,321063.3818922317,FREE,0.0012497404969114
2017-12-13,0.1975580726944082,0.25,0.35,FORCE_BUY,0.0008327461405417,321330.74618437176,FORCE_BUY,0.0008327461405417
2017-12-14,0.1568964905692019,0.2,0.3,FORCE_BUY,-0.0021765571986429,320631.3514356189,FORCE_SELL,0.0016004097048843
2017-12-15,0.1780093429683598,0.12,0.24,FREE,0.0,320631.3514356189,FORCE_BUY,0.0
2017-12-18,0.1673694096277025,0.1,0.22,FREE,-8.579359071408942e-05,320603.84332068375,FORCE_BUY,0.0003154176129193
2017-12-19,0.223656324873052,0.22,0.32,FREE,-0.0028414563667887,319692.8614888633,FORCE_SELL,0.0
2017-12-20,0.2148574780769231,0.25,0.35,FORCE_BUY,-0.005056570381139,318076.31203439715,FREE,-0.000821692686935
2017-12-21,0.1888650962499729,0.12,0.24,FREE,-0.0016150995978085,317562.587110758,FORCE_SELL,0.0
2017-12-22,0.2060485983081446,0.15,0.25,FREE,-0.0003814124976162,317441.4647712586,FORCE_SELL,0.0
2017-12-26,0.2084869702350817,0.1,0.22,FREE,-0.0020691588487068,316784.62795548065,FREE,-0.0020691588487068
2017-12-27,0.2028163268454695,0.18,0.28,FREE,0.0003191014104282,316885.7143770632,FREE,0.0003191014104282
2017-12-28,0.1981240578682352,0.22,0.32,FORCE_BUY,0.0,316885.7143770632,FORCE_BUY,0.0
2017-12-29,0.2746067831971453,0.2,0.3,FREE,-0.009686464440479,313816.212173054,FORCE_SELL,0.0
