date,decision_date,result_date,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2017-11-13,2017-11-13,2017-11-14,0.1432075260970674,2017-11-13,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.004423339621414062,-0.0007827719778527706,-6.504911207969742e-05,-0.004423339621414062,FORCE_SELL,2437627.9335870887,153.05,0.8000000000000012,2.150000000000002
2017-11-14,2017-11-14,2017-11-15,0.14173849364316574,2017-11-14,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0011792452830188152,0.0011792452830188152,0.0011792452830188152,0.0011792452830188152,FORCE_BUY,2440502.494829526,152.82,0.8000000000000012,2.1400000000000023
2017-11-15,2017-11-15,2017-11-16,0.17408274222956968,2017-11-15,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.011111111111111054,0.0009150326797386135,0.0009150326797386135,0.011111111111111054,FORCE_BUY,2467619.1892165206,154.7,0.9950000000000014,1.3350000000000017
2017-11-16,2017-11-16,2017-11-17,0.20535661450639606,2017-11-16,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.004596659329276313,0.0014243169752687283,0.0014243169752687283,-0.004596659329276313,FREE,2471133.8611162207,153.75,1.2800000000000016,-0.5
2017-11-17,2017-11-17,2017-11-20,0.2690787240758724,2017-11-17,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0022805760083404168,0.002736691210008417,0.002736691210008417,0.0022805760083404168,FREE,2477896.5914326916,153.82,1.2800000000000016,-0.5
2017-11-20,2017-11-20,2017-11-21,0.19771958541581294,2017-11-20,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.009283303038172028,0.000519345624513319,0.000519345624513319,0.009283303038172028,FORCE_BUY,2500899.656388215,155.47,1.2800000000000016,-0.5
2017-11-21,2017-11-21,2017-11-22,0.1316269211846489,2017-11-21,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.001543706181256833,0.001543706181256833,0.001543706181256833,0.001543706181256833,FORCE_BUY,2504760.3106464846,155.71,-0.5,1.2850000000000015
2017-11-22,2017-11-22,2017-11-24,0.14236016921245118,2017-11-22,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0019904969821498628,0.0008347245409014765,0.0008347245409014765,0.0019904969821498628,FORCE_BUY,2509746.028485835,156.05,-0.5,1.2850000000000015
2017-11-24,2017-11-24,2017-11-27,0.12984870416603225,2017-11-24,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.002493606138107542,0.00019147163810211224,0.00031969309462913045,-0.002493606138107542,FORCE_SELL,2510548.376960415,156.01,-0.5,1.2850000000000015
2017-11-27,2017-11-27,2017-11-28,0.18990854862043857,2017-11-27,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0008956560680699115,0.0008956560680699115,0.0008956560680699115,0.0008956560680699115,FORCE_BUY,2512796.964848423,156.45,-0.5,1.2850000000000015
2017-11-28,2017-11-28,2017-11-29,0.14740018526311696,2017-11-28,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.01732182806008301,-0.01732182806008301,-0.01732182806008301,-0.01732182806008301,FORCE_BUY,2469270.7278734203,153.74,-0.5,1.2850000000000015
2017-11-29,2017-11-29,2017-11-30,0.4871793764195764,2017-11-29,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,0.006176049928487762,0.006176049928487762,0.006176049928487762,0.006176049928487762,FORCE_BUY,2484521.06717572,154.77,1.6200000000000019,1.0150000000000015
2017-11-30,2017-11-30,2017-12-01,0.21036643831244262,2017-11-30,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.0001941244985117377,-0.004076614468746081,-0.004076614468746081,-0.0001941244985117377,FORCE_BUY,2484038.7607695125,154.51,1.595000000000002,0.9700000000000013
2017-12-01,2017-12-01,2017-12-04,0.3647606626308301,2017-12-01,threshold,counterfactual_5m,,,,,0.345,0.365,FREE,-0.016419832582099277,0.0017760764989830488,-0.00038634900193179573,0.0017760764989830488,FREE,2488450.6036350783,152.75,1.595000000000002,0.9700000000000013
2017-12-04,2017-12-04,2017-12-05,0.49827083041508385,2017-12-04,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,0.0016366612111293243,0.0016366612111293243,0.0016366612111293243,0.0016366612111293243,FORCE_BUY,2492523.3542138594,153.0,2.1850000000000023,-0.5
2017-12-05,2017-12-05,2017-12-06,0.35719280089287025,2017-12-05,threshold,counterfactual_5m,,,,,0.345,0.365,FREE,0.009835420628155496,0.009114156448757436,0.009114156448757436,0.009114156448757436,FORCE_BUY,2517038.3698280538,154.01,2.1350000000000025,-0.5
2017-12-06,2017-12-06,2017-12-07,0.14466556867770017,2017-12-06,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.002143413873733385,0.0033822378726662845,0.0,0.002143413873733385,FREE,2525551.59232944,154.29,1.660000000000002,2.2900000000000027
2017-12-07,2017-12-07,2017-12-08,0.20543510676807833,2017-12-07,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.00025856496444727457,0.000646412411118589,0.000646412411118589,-0.00025856496444727457,FREE,2527184.140223642,154.66,1.6700000000000017,2.2900000000000027
2017-12-08,2017-12-08,2017-12-11,0.28670575779551827,2017-12-08,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.009702457956015527,0.001487710219922436,0.001487710219922436,0.009702457956015527,FORCE_BUY,2551704.0380912707,156.1,1.7550000000000021,-0.5
2017-12-11,2017-12-11,2017-12-12,0.12860476796740417,2017-12-11,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.0032041012495995546,-0.0003213503430913543,-0.00038449214995207425,-0.0032041012495995546,FREE,2550884.0471231625,155.55,1.0800000000000014,2.2800000000000025
2017-12-12,2017-12-12,2017-12-13,0.22389690949713678,2017-12-12,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0026310723224024814,0.0031461415605181973,0.00012834499133649192,0.0026310723224024814,FREE,2558909.48943988,156.24,1.0500000000000014,2.3600000000000025
2017-12-13,2017-12-13,2017-12-14,0.25557122004165883,2017-12-13,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.0021765571986426912,0.002500840305017306,0.0016004097048844842,-0.0021765571986426912,FREE,2565308.9134279625,155.87,1.0200000000000014,2.3350000000000026
2017-12-14,2017-12-14,2017-12-15,0.3049801908546243,2017-12-14,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.011716499135668247,-0.00032012292720409296,-0.00032012292720409296,0.011716499135668247,FORCE_BUY,2595365.3530948632,158.02,1.2900000000000016,2.3450000000000024
2017-12-15,2017-12-15,2017-12-18,0.19007543782455635,2017-12-15,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0013893274392170877,0.0006315124723714214,0.0006315124723714214,0.0013893274392170877,FORCE_BUY,2598971.1653947113,158.57,0.9650000000000012,-0.5
2017-12-18,2017-12-18,2017-12-19,0.14985491415055063,2017-12-18,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.00497512437810951,-0.0030784361392241825,-0.006234649537124353,-0.00497512437810951,FREE,2590970.398634359,158.0,1.0450000000000013,0.5050000000000008
2017-12-19,2017-12-19,2017-12-20,0.2617619720177549,2017-12-19,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.005056570381139138,-0.0008216926869350484,-0.0008216926869350484,-0.005056570381139138,FREE,2588841.417205736,157.41,1.0850000000000013,0.35500000000000076
2017-12-20,2017-12-20,2017-12-21,0.2598488316876501,2017-12-20,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0015248745155348022,0.0030497490310694066,0.0030497490310694066,0.0015248745155348022,FREE,2596736.7338094516,157.63,1.1700000000000015,0.6450000000000009
2017-12-21,2017-12-21,2017-12-22,0.2765424287634142,2017-12-21,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.002916745926066743,-0.002916745926066743,-0.002916745926066743,-0.002916745926066743,FORCE_BUY,2589162.712520045,157.25,0.610000000000001,0.5750000000000011
2017-12-22,2017-12-22,2017-12-26,0.12705864966005564,2017-12-22,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.002420073875939366,-0.0030250923449243565,-0.0030250923449243565,-0.002420073875939366,FORCE_BUY,2582896.747478919,156.64,1.0100000000000013,-0.5
2017-12-26,2017-12-26,2017-12-27,0.14621492078315865,2017-12-26,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0002552811283425449,0.0019818315153809682,0.0003191014104282805,0.0002552811283425449,FREE,2588015.6136540477,156.73,0.9600000000000013,1.515000000000002
2017-12-27,2017-12-27,2017-12-28,0.2765859255782059,2017-12-27,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.0016564729867483382,-0.0016564729867483382,-0.0016564729867483382,-0.0016564729867483382,FORCE_BUY,2583728.635700747,156.7,1.0300000000000014,1.3100000000000016
2017-12-28,2017-12-28,2017-12-29,0.21774468546975612,2017-12-28,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.008928571428571338,-0.008928571428571338,-0.008928571428571338,-0.008928571428571338,FORCE_BUY,2560659.6300248476,155.4,0.9700000000000013,1.595000000000002
2017-12-29,2017-12-29,2018-01-02,0.3944740081336122,2017-12-29,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,0.015705128205128094,0.015705128205128094,0.015705128205128094,0.015705128205128094,FORCE_BUY,2600875.117804084,158.45,1.3400000000000016,0.9400000000000013
2018-01-02,2018-01-02,2018-01-03,0.2526481693282459,2018-01-02,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.009586881110059899,0.0006307158625038373,0.0006307158625038373,0.009586881110059899,FORCE_BUY,2625809.3983405847,160.07,1.3400000000000016,0.9400000000000013
2018-01-03,2018-01-03,2018-01-04,0.18474998439147639,2018-01-03,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0017465069860280432,0.0004990019960080956,0.0004990019960080956,0.0017465069860280432,FORCE_BUY,2630395.3927987646,160.6,1.3400000000000016,0.9400000000000013
2018-01-04,2018-01-04,2018-01-05,0.2546838997194945,2018-01-04,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.008085582783928364,-6.219679064549552e-05,-6.219679064549552e-05,0.008085582783928364,FORCE_BUY,2651663.672501703,162.08,1.3400000000000016,0.9400000000000013
2018-01-05,2018-01-05,2018-01-08,0.17411848868848293,2018-01-05,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0034548707508174504,0.0016601145481056725,0.0004935529644024105,0.0034548707508174504,FORCE_BUY,2660824.8277648343,162.65,-0.5,1.3200000000000016
2018-01-08,2018-01-08,2018-01-09,0.14833367535049638,2018-01-08,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.002764127764127784,0.0012289771152396115,0.0,-0.002764127764127784,FREE,2664094.9205858186,162.35,-0.5,1.3200000000000016
2018-01-09,2018-01-09,2018-01-10,0.2613617020727412,2018-01-09,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0003696857670980973,-0.0003284737952902289,-0.0023413431916204513,0.0003696857670980973,FORCE_BUY,2665079.7985601574,162.36,0.8150000000000013,0.570000000000001
2018-01-10,2018-01-10,2018-01-11,0.1626920653037203,2018-01-10,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.006096434509514177,0.0006773816121682205,0.0006773816121682205,0.006096434509514177,FORCE_BUY,2681327.2830147087,163.38,1.3400000000000016,1.570000000000002
2018-01-11,2018-01-11,2018-01-12,0.16120795562533108,2018-01-11,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.005065299646039126,-6.1027706578871676e-05,-6.1027706578871676e-05,0.005065299646039126,FORCE_BUY,2694909.0091522783,164.69,1.1450000000000014,1.6050000000000018
2018-01-12,2018-01-12,2018-01-16,0.2220126886343022,2018-01-12,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.006476997578692458,-0.004550281859797607,0.0007869249394674647,-0.006476997578692458,FORCE_SELL,2697029.7002611756,164.13,1.1450000000000014,1.6050000000000018
2018-01-16,2018-01-16,2018-01-17,0.5213229366197146,2018-01-16,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,0.008689839572192682,0.000729217306757482,0.000729217306757482,0.000729217306757482,FORCE_BUY,2720466.455677884,165.99,2.3100000000000023,-0.5
2018-01-17,2018-01-17,2018-01-18,0.21132834967170824,2018-01-17,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,2720466.455677884,165.7,2.3100000000000023,2.2650000000000023
2018-01-18,2018-01-18,2018-01-19,0.1760017899908302,2018-01-18,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0027709174146137443,0.005197147515318127,0.0,0.0027709174146137443,FREE,2734605.1211585165,166.47,1.0900000000000014,2.030000000000002
2018-01-19,2018-01-19,2018-01-22,0.18654332205539556,2018-01-19,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.014198904999699119,0.013777751037843823,0.013777751037843823,0.014198904999699119,FORCE_BUY,2773433.519485537,168.57,1.1700000000000015,1.9700000000000024
2018-01-22,2018-01-22,2018-01-23,0.1618263074803571,2018-01-22,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0023093320701091163,0.0023093320701091163,0.0023093320701091163,0.0023093320701091163,FORCE_BUY,2779838.2984564006,169.27,1.1700000000000015,1.9700000000000024
2018-01-23,2018-01-23,2018-01-24,0.16772830811978204,2018-01-23,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.005014453424576677,-0.0036692246693421442,0.0004129549879065041,-0.005014453424576677,FORCE_SELL,2780986.2465473223,168.66,-0.5,1.0700000000000014
2018-01-24,2018-01-24,2018-01-25,0.41067134014508033,2018-01-24,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,-0.00023691068467185253,0.006179902902807441,-0.00017768301350393588,-0.00017768301350393588,FREE,2798172.4715250274,168.8,1.0400000000000014,0.9100000000000013
2018-01-25,2018-01-25,2018-01-26,0.29917495939784955,2018-01-25,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.01051450174257202,0.0014160447902993056,0.0,0.01051450174257202,FORCE_BUY,2827593.8608528944,171.07,0.9600000000000013,1.3900000000000017
2018-01-26,2018-01-26,2018-01-29,0.16705238475542897,2018-01-26,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.002052184110231788,-0.00114925153994843,-0.00023453532688380699,-0.002052184110231788,FORCE_SELL,2826930.690202445,170.2,-0.5,1.860000000000002
2018-01-29,2018-01-29,2018-01-30,0.25410025324202123,2018-01-29,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.004308818321331518,-0.004308818321331518,-0.004308818321331518,-0.004308818321331518,FORCE_BUY,2814749.959451366,168.69,1.1600000000000015,1.9750000000000023
2018-01-30,2018-01-30,2018-01-31,0.20928485292800145,2018-01-30,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,0.0015360983102919278,5.908070424209023e-05,5.908070424209023e-05,0.0015360983102919278,FORCE_BUY,2819073.6921079736,169.52,2.0900000000000025,1.2050000000000014
2018-01-31,2018-01-31,2018-02-01,0.19539715230275026,2018-01-31,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.003951636685343642,0.0022680615115550653,-0.002772043644942341,-0.003951636685343642,FREE,2825467.5246472815,168.88,1.5250000000000017,1.1050000000000013
2018-02-01,2018-02-01,2018-02-02,0.3272739395890913,2018-02-01,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_BUY,-0.02442511616823541,-0.02442511616823541,-0.02442511616823541,-0.02442511616823541,FORCE_BUY,2756455.152128195,163.76,1.5250000000000017,1.6900000000000022
2018-02-02,2018-02-02,2018-02-05,0.4433124435908529,2018-02-02,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,-0.04582013161101647,-0.04582013161101647,-0.04582013161101647,-0.04582013161101647,FORCE_BUY,2630154.0142778168,156.6,2.4300000000000024,-0.5
2018-02-05,2018-02-05,2018-02-06,0.7518625964424057,2018-02-05,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,0.02432551968155663,-0.008473440864406266,-0.001074113856068891,-0.001074113856068891,FORCE_BUY,2694133.877517657,162.12,2.4300000000000024,-0.5
2018-02-06,2018-02-06,2018-02-07,0.5264522994522929,2018-02-06,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,-0.005426308239256486,-0.02114262744983173,0.0,0.0,FORCE_SELL,2694133.877517657,159.46,1.9200000000000021,-0.5
2018-02-07,2018-02-07,2018-02-08,0.5247158951254925,2018-02-07,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,-0.031573012591618134,-0.0280483331243717,0.0,0.0,FORCE_SELL,2694133.877517657,154.59,-0.5,-0.5
2018-02-08,2018-02-08,2018-02-09,0.618658624354608,2018-02-08,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,2694133.877517657,156.7,2.4350000000000027,-0.5
2018-02-09,2018-02-09,2018-02-12,0.3712806813795968,2018-02-09,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,2694133.877517657,158.72,2.4600000000000026,-0.5
2018-02-12,2018-02-12,2018-02-13,0.38556102670388004,2018-02-12,threshold,counterfactual_5m,,,,,0.345,0.365,FORCE_SELL,0.009279717189571437,0.007860995564048106,0.0,0.0,FORCE_BUY,2719134.6779718646,159.88,1.2650000000000015,-0.5
2018-02-13,2018-02-13,2018-02-14,0.27952318013324695,2018-02-13,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,2719134.6779718646,162.83,1.1050000000000013,-0.5
2018-02-14,2018-02-14,2018-02-15,0.4202186707219844,2018-02-14,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,0.01626115662061379,0.017743027797523774,0.0,0.0,FREE,2767380.3601483298,166.24,-0.5,-0.5
2018-02-15,2018-02-15,2018-02-16,0.4030482342538553,2018-02-15,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,-0.0067364369060508,-0.00036636879376893236,0.0,0.0,FORCE_SELL,2767380.3601483298,165.14,1.2650000000000015,-0.5
2018-02-16,2018-02-16,2018-02-20,0.6140124451538452,2018-02-16,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,0.0067415730337077795,-0.004453749950526078,0.0,0.0,FORCE_BUY,2786036.856958318,165.76,1.5850000000000017,-0.5
2018-02-20,2018-02-20,2018-02-21,0.41789112175895293,2018-02-20,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,2786036.856958318,163.84,2.3700000000000028,-0.5
2018-02-21,2018-02-21,2018-02-22,0.5578372037016758,2018-02-21,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,2786036.856958318,165.64,2.3700000000000028,-0.5
2018-02-22,2018-02-22,2018-02-23,0.4820326813604294,2018-02-22,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,0.012637660227477988,0.002374626948999436,0.0,0.0,FORCE_BUY,2821245.8441377883,168.27,-0.5,-0.5
2018-02-23,2018-02-23,2018-02-26,0.330252390838575,2018-02-23,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,0.008009457662184022,0.0016255356878970772,0.0,0.008009457662184022,FORCE_BUY,2843842.4932810226,170.53,1.3250000000000015,-0.5
2018-02-26,2018-02-26,2018-02-27,0.29171331433349074,2018-02-26,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,-0.008225616921268882,-0.004490350054587353,0.0010575793184488449,-0.008225616921268882,FORCE_SELL,2846850.0822868426,168.8,1.3250000000000015,-0.5
2018-02-27,2018-02-27,2018-02-28,0.5288458712922953,2018-02-27,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,-0.0066994723424436695,-0.0066994723424436695,-0.0066994723424436695,-0.0066994723424436695,FORCE_BUY,2827777.6888974784,167.54,1.7450000000000019,-0.5
2018-02-28,2018-02-28,2018-03-01,0.5234289904397692,2018-02-28,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,-0.011906898821276995,-0.011906898821276995,-0.011906898821276995,-0.011906898821276995,FORCE_BUY,2794107.6260667113,165.14,1.760000000000002,-0.5
2018-03-01,2018-03-01,2018-03-02,0.5137320524709754,2018-03-01,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,0.009356583024485127,0.00322012272920581,0.00322012272920581,0.00322012272920581,FORCE_BUY,2820250.926049351,166.13,1.760000000000002,-0.5
2018-03-02,2018-03-02,2018-03-05,0.3383204924505341,2018-03-02,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,2820250.926049351,167.86,2.1700000000000026,-0.5
2018-03-05,2018-03-05,2018-03-06,0.295116759777489,2018-03-05,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,2820250.926049351,166.03,2.1700000000000026,-0.5
2018-03-06,2018-03-06,2018-03-07,0.28762544186471084,2018-03-06,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,0.009700017962996278,0.007014189533613595,0.0,0.009700017962996278,FORCE_BUY,2847607.4106921866,168.63,1.1850000000000014,-0.5
2018-03-07,2018-03-07,2018-03-08,0.2291622515979412,2018-03-07,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,0.005973856982315223,-0.00017744129650433275,-0.00017744129650433275,0.005973856982315223,FORCE_BUY,2864618.6101054423,170.08,1.2150000000000016,-0.5
2018-03-08,2018-03-08,2018-03-09,0.22911525678250763,2018-03-08,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,0.019310020016483895,0.001766160367361224,0.001766160367361224,0.019310020016483895,FORCE_BUY,2919934.452806171,173.14,1.2950000000000017,-0.5
2018-03-09,2018-03-09,2018-03-12,0.22065025708383504,2018-03-09,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,-0.0023538867837867568,-0.0008037662188541816,-0.0008037662188541816,-0.0023538867837867568,FREE,2917587.508131737,173.77,1.2950000000000017,-0.5
2018-03-12,2018-03-12,2018-03-13,0.24500007539625931,2018-03-12,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,-0.014810562571756511,-0.011547274816654607,0.0028128587830079763,-0.014810562571756511,FORCE_SELL,2925794.2697791797,171.62,-0.5,-0.5
2018-03-13,2018-03-13,2018-03-14,0.5089890239093157,2018-03-13,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,-0.004525149387944634,0.0018564715437720055,0.0018564715437720055,0.0018564715437720055,FREE,2931225.9235839564,171.59,2.3850000000000025,-0.5
2018-03-14,2018-03-14,2018-03-15,0.34506312578472126,2018-03-14,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,2931225.9235839564,172.05,2.4750000000000028,-0.5
2018-03-15,2018-03-15,2018-03-16,0.35853777284426896,2018-03-15,threshold,counterfactual_5m,,,,,0.35,0.39,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,2931225.9235839564,171.26,2.2000000000000024,-0.5
2018-03-16,2018-03-16,2018-03-19,0.430086184116193,2018-03-16,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,-0.006893273116234741,0.0023576165591617914,0.0,0.0,FREE,2938136.6303600427,167.12,2.1400000000000023,2.490000000000003
2018-03-19,2018-03-19,2018-03-20,0.4274637263669474,2018-03-19,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,0.0050907348625501255,0.010499618271879691,0.0,0.0,FREE,2968985.94340945,167.82,1.4800000000000018,2.3000000000000025
2018-03-20,2018-03-20,2018-03-21,0.2667664699705485,2018-03-20,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,-0.0018509672796752827,-0.0018509672796752827,0.0,-0.0018509672796752827,FORCE_SELL,2968985.94340945,167.17,1.2400000000000015,1.7550000000000021
2018-03-21,2018-03-21,2018-03-22,0.42915929297413485,2018-03-21,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,-0.02698134846381361,-0.02698134846381361,-0.02698134846381361,-0.02698134846381361,FORCE_BUY,2888878.6990861553,161.2,1.1800000000000015,1.4550000000000018
2018-03-22,2018-03-22,2018-03-23,0.5321221553037472,2018-03-22,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,-0.01944804593443236,-0.012877217517526433,-0.004815706612335714,-0.004815706612335714,FORCE_SELL,2874966.70683273,158.82,2.150000000000002,0.8600000000000012
2018-03-23,2018-03-23,2018-03-26,0.5420477172274286,2018-03-23,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,0.020819133775326938,0.013159177742850655,0.0,0.0,FORCE_BUY,2934821.023301892,164.75,2.2100000000000026,0.8600000000000012
2018-03-26,2018-03-26,2018-03-27,0.38037963460916435,2018-03-26,threshold,counterfactual_5m,,,,,0.35,0.39,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,2934821.023301892,159.19,-0.5,-0.5
2018-03-27,2018-03-27,2018-03-28,0.6215186177256736,2018-03-27,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,-0.0016451531257908826,0.011919780405824514,0.0,0.0,FREE,2969803.4454300473,157.78,-0.5,-0.5
2018-03-28,2018-03-28,2018-03-29,0.4309789612329409,2018-03-28,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,0.008016158555829028,0.0059103632829166156,0.0,0.0,FORCE_BUY,2993609.8607282615,159.7,-0.5,-0.5
2018-03-29,2018-03-29,2018-04-02,0.37794860057258556,2018-03-29,threshold,counterfactual_5m,,,,,0.35,0.39,FREE,-0.007640878701050771,-0.0021861203167643202,0.0,-0.0021861203167643202,FORCE_SELL,2993609.8607282615,155.85,2.4000000000000026,-0.5
2018-04-02,2018-04-02,2018-04-03,0.4888507888835532,2018-04-02,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_SELL,0.004417696395415805,0.010411396387022188,0.0,0.0,FREE,3024777.5196164018,156.88,-0.5,-0.5
2018-04-03,2018-04-03,2018-04-04,0.3021452306020966,2018-04-03,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,0.03577655795931545,0.007080348162145676,0.0,0.03577655795931545,FORCE_BUY,3132993.6478609922,160.39,2.5000000000000027,2.4700000000000024
2018-04-04,2018-04-04,2018-04-05,0.24073253528491226,2018-04-04,threshold,counterfactual_5m,,,,,0.35,0.39,FORCE_BUY,-0.0163700626278911,-0.00434329089107605,0.0004340546908909996,-0.0163700626278911,FORCE_SELL,3134353.538450378,158.63,-0.5,2.4400000000000026
