side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
buy,94323,3.5675,25269.624985792645,0.0,5m BUY signal,2017-03-24 12:10:00,4.231019973754883,-0.5,FREE,,,,94324,2017-03-24 12:15:00
sell,94426,3.5142,25269.624985792645,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2017-03-27 10:40:00,1.3404217958450317,1.2950000000000017,FORCE_SELL,-1346.87101174274,3.5675,94323.0,94427,2017-03-27 10:45:00
buy,94515,3.5629,24924.223560883696,0.0,5m BUY signal,2017-03-28 07:00:00,3.0641279220581055,-0.5,FREE,,,,94516,2017-03-28 07:25:00
sell,94533,3.5608,24924.223560883696,0.0,5m SELL signal,2017-03-28 09:35:00,4.734096527099609,2.5000000000000027,FREE,-52.340869477855534,3.5629,94515.0,94534,2017-03-28 09:40:00
buy,94535,3.55,25000.049367773143,0.0,5m BUY signal,2017-03-28 09:45:00,3.8489749431610107,-0.5,FREE,,,,94536,2017-03-28 09:50:00
sell,94551,3.5742,25000.049367773143,0.0,5m SELL signal,2017-03-28 11:05:00,5.047769546508789,2.5000000000000027,FREE,605.0011947001101,3.55,94535.0,94552,2017-03-28 11:10:00
buy,94597,3.6354,24579.187008388282,0.0,5m BUY signal,2017-03-28 14:55:00,3.3123257160186768,-0.5,FREE,,,,94598,2017-03-28 15:00:00
sell,94606,3.6296,24579.187008388282,0.0,5m SELL signal,2017-03-28 15:40:00,5.1015625,2.5000000000000027,FREE,-142.55928464865818,3.6354,94597.0,94607,2017-03-28 15:45:00
buy,94607,3.6267,24598.84114088458,0.0,5m BUY signal,2017-03-28 15:45:00,4.242511749267578,-0.5,FREE,,,,94608,2017-03-28 15:50:00
sell,94620,3.6192,24598.84114088458,0.0,5m SELL signal,2017-03-28 18:05:00,4.349936485290527,2.5000000000000027,FREE,-184.4913085566304,3.6267,94607.0,94621,2017-03-28 18:10:00
buy,94635,3.6179,24607.680106440053,0.0,5m BUY signal,2017-03-29 08:00:00,3.782135486602783,-0.5,FREE,,,,94636,2017-03-29 08:10:00
sell,94649,3.6279,24607.680106440053,0.0,5m SELL signal,2017-03-29 09:40:00,6.088441848754883,2.4400000000000026,FREE,246.07680106439528,3.6179,94635.0,94650,2017-03-29 09:45:00
buy,94857,3.6596,24394.52471804401,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-03-31 04:55:00,3.4724514484405518,-0.5,FORCE_BUY,,,,94858,2017-03-31 07:00:00
sell,94986,3.7092,24394.52471804401,0.0,5m SELL signal,2017-04-03 09:40:00,5.149794101715088,-0.5,FREE,1209.9684260149795,3.6596,94857.0,94987,2017-04-03 09:45:00
buy,94991,3.6842,24560.059465872873,0.0,5m BUY signal,2017-04-03 10:05:00,2.751434564590454,-0.5,FREE,,,,94992,2017-04-03 10:10:00
sell,95019,3.64,24560.059465872873,0.0,5m SELL signal,2017-04-03 12:25:00,5.065837383270264,-0.5,FREE,-1085.5546283915814,3.6842,94991.0,95020,2017-04-03 12:30:00
buy,95252,3.7417,23892.51315064737,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-04-05 11:20:00,2.6785826683044434,-0.5,FORCE_BUY,,,,95253,2017-04-05 11:25:00
sell,95374,3.6667,23892.51315064737,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2017-04-06 09:55:00,6.888941764831543,-0.5,FORCE_SELL,-1791.9384862985464,3.7417,95252.0,95375,2017-04-06 10:00:00
buy,95460,3.6304,24131.411957216482,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-04-07 05:40:00,3.932609796524048,-0.5,FORCE_BUY,,,,95461,2017-04-07 05:50:00
sell,95742,3.5517,24131.411957216482,0.0,5m SELL signal,2017-04-11 11:30:00,4.286233425140381,-0.5,FREE,-1899.142121032937,3.6304,95460.0,95743,2017-04-11 11:35:00
buy,95769,3.5823,23925.28148073745,0.0,5m BUY signal,2017-04-11 13:45:00,4.012255668640137,-0.5,FREE,,,,95770,2017-04-11 13:50:00
sell,95798,3.6071,23925.28148073745,0.0,5m SELL signal,2017-04-11 16:10:00,4.954029083251953,-0.5,FREE,593.3469807222872,3.5823,95769.0,95799,2017-04-11 16:15:00
buy,95810,3.6042,23944.532165020824,0.0,5m BUY signal,2017-04-11 18:00:00,3.7848920822143555,-0.5,FREE,,,,95811,2017-04-11 18:10:00
sell,95833,3.595,23944.532165020824,0.0,5m SELL signal,2017-04-12 09:15:00,4.445955276489258,-0.5,FREE,-220.28969591818858,3.6042,95810.0,95834,2017-04-12 09:20:00
buy,95843,3.5801,24044.186791779524,0.0,5m BUY signal,2017-04-12 10:10:00,4.539064407348633,-0.5,FREE,,,,95844,2017-04-12 10:15:00
sell,95885,3.5696,24044.186791779524,0.0,5m SELL signal,2017-04-12 13:40:00,3.531057357788086,-0.5,FREE,-252.46396131368388,3.5801,95843.0,95886,2017-04-12 13:45:00
buy,95896,3.5575,24125.967441162666,0.0,5m BUY signal,2017-04-12 14:35:00,4.705196857452393,-0.5,FREE,,,,95897,2017-04-12 14:40:00
sell,95943,3.5279,24125.967441162666,0.0,5m SELL signal,2017-04-13 07:30:00,4.548766136169434,-0.5,FREE,-714.1286362584219,3.5575,95896.0,95944,2017-04-13 07:40:00
buy,95985,3.575,23808.11203795182,0.0,5m BUY signal,2017-04-13 12:00:00,5.424471378326416,-0.5,FREE,,,,95986,2017-04-13 12:05:00
sell,96013,3.5475,23808.11203795182,0.0,5m SELL signal,2017-04-13 14:20:00,3.986309051513672,-0.5,FREE,-654.7230810436823,3.575,95985.0,96014,2017-04-13 14:25:00
buy,96028,3.5213,23985.254722583726,0.0,5m BUY signal,2017-04-13 15:35:00,7.3740363121032715,-0.5,FREE,,,,96029,2017-04-13 15:40:00
sell,96057,3.5325,23985.254722583726,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2017-04-17 07:50:00,4.18577241897583,-0.5,FORCE_SELL,268.6348528929401,3.5213,96028.0,96058,2017-04-17 07:55:00
buy,96177,3.5579,23814.02296509936,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-04-18 05:55:00,5.909505367279053,-0.5,FORCE_BUY,,,,96178,2017-04-18 06:45:00
sell,96425,3.6283,23814.02296509936,0.0,5m SELL signal,2017-04-20 04:05:00,4.461569786071777,-0.5,FREE,1676.50721674299,3.5579,96177.0,96426,2017-04-20 06:50:00
buy,96572,3.675,23511.40667327075,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-04-21 09:30:00,3.970642328262329,-0.5,FORCE_BUY,,,,96573,2017-04-21 09:35:00
sell,99111,4.1133,23511.40667327075,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2017-05-19 08:15:00,3.7345595359802246,-0.5,FORCE_SELL,10305.049544894568,3.675,96572.0,99112,2017-05-19 08:20:00
buy,99282,4.1913,23073.859916771544,0.0,5m BUY signal,2017-05-22 11:45:00,2.8401808738708496,-0.5,FREE,,,,99283,2017-05-22 11:50:00
sell,99287,4.21,23073.859916771544,0.0,5m SELL signal,2017-05-22 12:10:00,1.745697259902954,-0.5,FREE,431.48118044362644,4.1913,99282.0,99288,2017-05-22 12:15:00
buy,99387,4.2483,22865.840512583432,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-05-23 08:50:00,3.2253479957580566,-0.5,FORCE_BUY,,,,99388,2017-05-23 08:55:00
sell,99767,4.3862,22865.840512583432,0.0,5m SELL signal,2017-05-26 08:05:00,9.31843376159668,-0.5,FREE,3153.199406685238,4.2483,99387.0,99768,2017-05-26 08:15:00
buy,99975,4.4233,22674.055491667634,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-05-30 16:05:00,3.1636011600494385,-0.5,FORCE_BUY,,,,99976,2017-05-30 16:10:00
sell,100142,4.4508,22674.055491667634,0.0,5m SELL signal,2017-06-01 08:15:00,9.887167930603027,-0.5,FREE,623.5365260208567,4.4233,99975.0,100143,2017-06-01 08:20:00
buy,100491,4.6142,21871.1122583144,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-06-06 06:45:00,2.765308380126953,-0.5,FORCE_BUY,,,,100492,2017-06-06 06:50:00
sell,101031,4.1979,21871.1122583144,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2017-06-12 05:50:00,6.804793834686279,-0.5,FORCE_SELL,-9104.944033136297,4.6142,100491.0,101032,2017-06-12 05:55:00
buy,101416,4.2996,21353.786898590104,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-06-14 14:35:00,6.320742607116699,-0.5,FORCE_BUY,,,,101417,2017-06-14 14:40:00
sell,105582,4.5417,21353.786898590104,0.0,5m SELL signal,2017-07-28 07:05:00,7.033973693847656,-0.5,FREE,5169.751808148659,4.2996,101416.0,105583,2017-07-28 07:10:00
buy,105679,4.6275,20957.85931006519,0.0,5m BUY signal,2017-07-28 15:15:00,5.27327823638916,-0.5,FREE,,,,105680,2017-07-28 15:20:00
sell,107747,4.4238,20957.85931006519,0.0,5m SELL signal,2017-08-18 11:45:00,4.882810115814209,-0.5,FREE,-4269.115941460288,4.6275,105679.0,107748,2017-08-18 11:50:00
buy,107770,4.3958,21091.35493331507,0.0,5m BUY signal,2017-08-18 13:40:00,7.777469158172607,-0.5,FREE,,,,107771,2017-08-18 13:45:00
sell,107779,4.4068,21091.35493331507,0.0,5m SELL signal,2017-08-18 14:25:00,4.783134460449219,-0.5,FREE,232.00490426644959,4.3958,107770.0,107780,2017-08-18 14:30:00
buy,107790,4.3933,21156.16573421638,0.0,5m BUY signal,2017-08-18 15:20:00,8.58833122253418,-0.5,FREE,,,,107791,2017-08-18 15:25:00
sell,113750,4.9825,21156.16573421638,0.0,5m SELL signal,2017-10-24 05:20:00,3.239894390106201,2.4650000000000025,FREE,12465.21285060029,4.3933,107790.0,113751,2017-10-24 06:10:00
buy,113807,5.0117,21032.902163085004,0.0,5m BUY signal,2017-10-24 12:05:00,4.055203914642334,-0.5,FREE,,,,113808,2017-10-24 12:10:00
sell,114017,4.9742,21032.902163085004,0.0,5m SELL signal,2017-10-26 06:20:00,3.549349546432495,-0.5,FREE,-788.7338311156989,5.0117,113807.0,114018,2017-10-26 06:45:00
buy,114082,4.917,21277.580219568317,0.0,5m BUY signal,2017-10-26 12:30:00,6.703154563903809,-0.5,FREE,,,,114083,2017-10-26 12:35:00
sell,114091,4.933,21277.580219568317,0.0,5m SELL signal,2017-10-26 13:15:00,2.4324429035186768,-0.5,FREE,340.44128351309337,4.917,114082.0,114092,2017-10-26 13:20:00
buy,114108,4.9304,21288.800751081155,0.0,5m BUY signal,2017-10-26 14:40:00,4.906766891479492,-0.5,FREE,,,,114109,2017-10-26 14:45:00
sell,114307,5.3217,21288.800751081155,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2017-10-30 06:00:00,4.125715732574463,2.4250000000000025,FORCE_SELL,8330.30773389806,4.9304,114108.0,114308,2017-10-30 06:25:00
buy,114437,5.3917,21012.40999258649,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-10-31 07:20:00,1.6356079578399658,-0.5,FORCE_BUY,,,,114438,2017-10-31 07:25:00
sell,117237,5.6,21012.40999258649,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2017-11-30 05:55:00,5.640533924102783,2.490000000000003,FORCE_SELL,4376.885001455755,5.3917,114437.0,117238,2017-11-30 06:00:00
buy,117385,5.6312,20895.989479770622,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2017-12-01 04:00:00,3.996210813522339,-0.5,FORCE_BUY,,,,117386,2017-12-01 04:20:00
sell,123829,5.8154,20895.989479770622,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-02-06 08:55:00,10.379006385803223,-0.5,FORCE_SELL,3849.041262173761,5.6312,117385.0,123830,2018-02-06 09:00:00
buy,125577,6.5429,18572.580540839394,0.0,5m BUY signal,2018-02-22 04:35:00,7.231418132781982,-0.5,FREE,,,,125578,2018-02-22 04:40:00
sell,125581,6.5713,18572.580540839394,0.0,5m SELL signal,2018-02-22 04:55:00,11.419886589050293,-0.5,FREE,527.4612873598302,6.5429,125577.0,125582,2018-02-22 05:00:00
buy,125632,6.7546,18068.575268412325,0.0,5m BUY signal,2018-02-22 10:00:00,5.753536224365234,-0.5,FREE,,,,125633,2018-02-22 10:05:00
sell,125640,6.8033,18068.575268412325,0.0,5m SELL signal,2018-02-22 10:40:00,13.61773681640625,-0.5,FREE,879.9396155716836,6.7546,125632.0,125641,2018-02-22 10:45:00
buy,125651,6.8089,18053.714715091948,0.0,5m BUY signal,2018-02-22 11:35:00,5.6361775398254395,-0.5,FREE,,,,125652,2018-02-22 11:40:00
sell,125655,6.8287,18053.714715091948,0.0,5m SELL signal,2018-02-22 11:55:00,13.49044418334961,-0.5,FREE,357.4635513588213,6.8089,125651.0,125656,2018-02-22 12:00:00
buy,125661,6.7981,18134.97913754555,0.0,5m BUY signal,2018-02-22 12:25:00,6.270200252532959,-0.5,FREE,,,,125662,2018-02-22 12:30:00
sell,125685,6.746,18134.97913754555,0.0,5m SELL signal,2018-02-22 14:25:00,12.203025817871094,-0.5,FREE,-944.8324130661117,6.7981,125661.0,125686,2018-02-22 14:30:00
buy,125694,6.6758,18325.679208766334,0.0,5m BUY signal,2018-02-22 15:10:00,7.208349227905273,-0.5,FREE,,,,125695,2018-02-22 15:15:00
sell,125710,6.7254,18325.679208766334,0.0,5m SELL signal,2018-02-22 16:30:00,12.036605834960938,-0.5,FREE,908.9536887548078,6.6758,125694.0,125711,2018-02-22 16:35:00
buy,125731,6.7096,18368.833157064073,0.0,5m BUY signal,2018-02-22 19:15:00,6.663025379180908,-0.5,FREE,,,,125732,2018-02-22 19:20:00
sell,125736,6.7708,18368.833157064073,0.0,5m SELL signal,2018-02-22 19:50:00,11.634295463562012,-0.5,FREE,1124.172589212328,6.7096,125731.0,125737,2018-02-23 04:05:00
buy,125789,6.75,18425.43637627399,0.0,5m BUY signal,2018-02-23 10:15:00,6.635846138000488,-0.5,FREE,,,,125790,2018-02-23 10:20:00
sell,125798,6.8304,18425.43637627399,0.0,5m SELL signal,2018-02-23 11:00:00,12.520269393920898,-0.5,FREE,1481.4050846524292,6.75,125789.0,125799,2018-02-23 11:05:00
buy,125824,6.8478,18378.618041488047,0.0,5m BUY signal,2018-02-23 13:10:00,5.370690822601318,-0.5,FREE,,,,125825,2018-02-23 13:15:00
sell,125830,6.8917,18378.618041488047,0.0,5m SELL signal,2018-02-23 13:40:00,13.057174682617188,-0.5,FREE,806.8213320213221,6.8478,125824.0,125831,2018-02-23 13:45:00
buy,126099,7.2675,17428.265835090908,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-02-27 09:50:00,4.582140922546387,-0.5,FORCE_BUY,,,,126100,2018-02-27 09:55:00
sell,129656,5.8312,17428.265835090908,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-03-29 05:30:00,5.809167385101318,-0.5,FORCE_SELL,-25032.218218941074,7.2675,126099.0,129657,2018-03-29 05:45:00
buy,130001,5.5333,18366.563124642093,0.0,5m BUY signal,2018-04-03 07:25:00,9.914349555969238,-0.5,FREE,,,,130002,2018-04-03 07:35:00
sell,130006,5.5504,18366.563124642093,0.0,5m SELL signal,2018-04-03 07:55:00,11.83370304107666,-0.5,FREE,314.0682294313819,5.5333,130001.0,130007,2018-04-03 08:00:00
buy,130029,5.5504,18366.563124642093,0.0,5m BUY signal,2018-04-03 09:50:00,12.206558227539062,-0.5,FREE,,,,130030,2018-04-03 09:55:00
sell,130042,5.57,18366.563124642093,0.0,5m SELL signal,2018-04-03 10:55:00,9.85861587524414,-0.5,FREE,359.9846372429943,5.5504,130029.0,130043,2018-04-03 11:00:00
buy,130049,5.5738,18354.04151642622,0.0,5m BUY signal,2018-04-03 11:30:00,10.94483757019043,-0.5,FREE,,,,130050,2018-04-03 11:35:00
sell,130069,5.4637,18354.04151642622,0.0,5m SELL signal,2018-04-03 13:10:00,9.398491859436035,-0.5,FREE,-2020.7799709585283,5.5738,130049.0,130070,2018-04-03 13:15:00
buy,130082,5.4729,18323.1881878525,0.0,5m BUY signal,2018-04-03 14:15:00,12.427438735961914,-0.5,FREE,,,,130083,2018-04-03 14:20:00
sell,130164,5.3008,18323.1881878525,0.0,5m SELL signal,2018-04-04 06:40:00,7.698923110961914,-0.5,FREE,-3153.420687129422,5.4729,130082.0,130165,2018-04-04 06:45:00
buy,130196,5.3229,18247.112654036056,0.0,5m BUY signal,2018-04-04 09:20:00,10.922987937927246,-0.5,FREE,,,,130197,2018-04-04 09:25:00
sell,130215,5.5379,18247.112654036056,0.0,5m SELL signal,2018-04-04 10:55:00,11.239022254943848,-0.5,FREE,3923.1292206177495,5.3229,130196.0,130216,2018-04-04 11:00:00
buy,130419,5.8925,17149.034394023973,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-04-05 13:40:00,12.900174140930176,-0.5,FORCE_BUY,,,,130420,2018-04-05 13:45:00
sell,130652,5.7321,17149.034394023973,0.0,5m SELL signal,2018-04-09 04:00:00,11.50942325592041,-0.5,FREE,-2750.705116801447,5.8925,130419.0,130653,2018-04-09 04:05:00
buy,130667,5.7338,17143.949919771327,0.0,5m BUY signal,2018-04-09 06:50:00,7.886004447937012,-0.5,FREE,,,,130668,2018-04-09 06:55:00
sell,130710,5.8421,17143.949919771327,0.0,5m SELL signal,2018-04-09 10:25:00,12.875394821166992,-0.5,FREE,1856.6897763112472,5.7338,130667.0,130711,2018-04-09 10:30:00
buy,130749,5.9367,16870.764873801283,0.0,5m BUY signal,2018-04-09 13:40:00,9.6336030960083,-0.5,FREE,,,,130750,2018-04-09 13:45:00
sell,132559,5.7,16870.764873801283,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-04-25 08:15:00,4.99177885055542,-0.5,FORCE_SELL,-3993.310045628762,5.9367,130749.0,132560,2018-04-25 08:20:00
buy,132698,5.8812,16350.975954000429,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-04-26 04:00:00,5.585289478302002,-0.5,FORCE_BUY,,,,132699,2018-04-26 04:05:00
sell,133183,5.96,16350.975954000429,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-05-01 06:40:00,6.073898792266846,-0.5,FORCE_SELL,1288.4569051752371,5.8812,132698.0,133184,2018-05-01 06:45:00
buy,133371,6.1492,15847.885364899914,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-05-02 09:30:00,7.486181735992432,-0.5,FORCE_BUY,,,,133372,2018-05-02 09:35:00
sell,135146,6.8125,15847.885364899914,0.0,5m SELL signal,2018-05-18 04:55:00,5.800538539886475,-0.5,FREE,10511.902362538105,6.1492,133371.0,135147,2018-05-18 05:05:00
buy,135155,6.8037,15868.383239763754,0.0,5m BUY signal,2018-05-18 07:15:00,4.761680603027344,-0.5,FREE,,,,135156,2018-05-18 07:25:00
sell,135178,6.7123,15868.383239763754,0.0,5m SELL signal,2018-05-18 09:25:00,4.678555488586426,-0.5,FREE,-1450.3702281144094,6.8037,135155.0,135179,2018-05-18 09:30:00
buy,135192,6.6796,15946.066953150825,0.0,5m BUY signal,2018-05-18 10:35:00,5.493042945861816,-0.5,FREE,,,,135193,2018-05-18 10:40:00
sell,135197,6.7242,15946.066953150825,0.0,5m SELL signal,2018-05-18 11:00:00,5.025150775909424,-0.5,FREE,711.1945861105263,6.6796,135192.0,135198,2018-05-18 11:05:00
buy,135229,6.6996,16004.618694605166,0.0,5m BUY signal,2018-05-18 13:40:00,5.284853458404541,-0.5,FREE,,,,135230,2018-05-18 13:45:00
sell,135240,6.7204,16004.618694605166,0.0,5m SELL signal,2018-05-18 14:35:00,4.820178985595703,-0.5,FREE,332.8960688477792,6.6996,135229.0,135241,2018-05-18 14:40:00
buy,135248,6.7021,16048.319105239338,0.0,5m BUY signal,2018-05-18 15:15:00,5.539821147918701,-0.5,FREE,,,,135249,2018-05-18 15:20:00
sell,135268,6.6933,16048.319105239338,0.0,5m SELL signal,2018-05-18 17:05:00,4.799533367156982,-0.5,FREE,-141.22520812610486,6.7021,135248.0,135269,2018-05-18 17:10:00
buy,135338,6.857,15665.190938763082,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-05-21 10:20:00,6.281692981719971,-0.5,FORCE_BUY,,,,135339,2018-05-21 10:25:00
sell,142849,7.6024,15665.190938763082,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2018-07-30 11:55:00,3.405886650085449,-0.5,FORCE_SELL,11676.833325754002,6.857,135338.0,142850,2018-07-30 12:00:00
buy,142946,7.5475,15779.138468744943,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2018-07-31 05:30:00,5.265204906463623,-0.5,FORCE_BUY,,,,142947,2018-07-31 05:40:00
sell,146937,8.6088,15779.138468744943,0.0,5m SELL signal,2018-09-06 04:45:00,4.165483474731445,-0.5,FREE,16746.39965687901,7.5475,142946.0,146938,2018-09-06 04:55:00
buy,146947,8.5825,15827.491669062798,0.0,5m BUY signal,2018-09-06 06:35:00,5.139466762542725,1.2800000000000016,FREE,,,,146948,2018-09-06 06:45:00
sell,146956,8.5875,15827.491669062798,0.0,5m SELL signal,2018-09-06 07:25:00,3.4715867042541504,-0.5,FREE,79.13745834532637,8.5825,146947.0,146957,2018-09-06 07:30:00
buy,146970,8.6088,15788.331092379516,0.0,5m BUY signal,2018-09-06 08:45:00,5.45337438583374,1.2800000000000016,FREE,,,,146971,2018-09-06 08:50:00
sell,147007,8.3225,15788.331092379516,0.0,5m SELL signal,2018-09-06 11:50:00,3.4204328060150146,-0.5,FREE,-4520.199191748266,8.6088,146970.0,147008,2018-09-06 11:55:00
buy,147021,8.1813,16060.819859475698,0.0,5m BUY signal,2018-09-06 13:00:00,6.451900959014893,1.2800000000000016,FREE,,,,147022,2018-09-06 13:05:00
sell,147029,8.3,16060.819859475698,0.0,5m SELL signal,2018-09-06 13:40:00,3.5758492946624756,-0.5,FREE,1906.419317319773,8.1813,147021.0,147030,2018-09-06 13:45:00
buy,147034,8.2759,16107.590090944585,0.0,5m BUY signal,2018-09-06 14:05:00,5.630748748779297,1.2800000000000016,FREE,,,,147035,2018-09-06 14:10:00
sell,147042,8.2963,16107.590090944585,0.0,5m SELL signal,2018-09-06 14:45:00,3.2755069732666016,-0.5,FREE,328.59483785527624,8.2759,147034.0,147043,2018-09-06 14:50:00
buy,147092,8.3138,16073.684677464405,0.0,5m BUY signal,2018-09-06 19:45:00,4.8624773025512695,1.2800000000000016,FREE,,,,147093,2018-09-06 19:50:00
sell,150239,8.3513,16073.684677464405,0.0,5m SELL signal,2018-10-05 05:35:00,4.596955299377441,-0.5,FREE,602.7631754049095,8.3138,147092.0,150240,2018-10-05 05:50:00
buy,150257,8.375,16028.198548884597,0.0,5m BUY signal,2018-10-05 07:55:00,4.7608723640441895,-0.5,FREE,,,,150258,2018-10-05 08:00:00
sell,150270,8.375,16028.198548884597,0.0,5m SELL signal,2018-10-05 09:00:00,4.657095432281494,-0.5,FREE,0.0,8.375,150257.0,150271,2018-10-05 09:05:00
buy,150291,8.2375,16295.740558046553,0.0,5m BUY signal,2018-10-05 10:45:00,5.914448261260986,-0.5,FREE,,,,150292,2018-10-05 10:50:00
sell,150329,8.0075,16295.740558046553,0.0,5m SELL signal,2018-10-05 13:55:00,4.003584384918213,-0.5,FREE,-3748.020328350714,8.2375,150291.0,150330,2018-10-05 14:00:00
buy,150349,8.0813,16146.92469263086,0.0,5m BUY signal,2018-10-05 15:35:00,3.9005227088928223,-0.5,FREE,,,,150350,2018-10-05 15:40:00
sell,150440,8.1375,16146.92469263086,0.0,5m SELL signal,2018-10-08 10:10:00,4.932504653930664,-0.5,FREE,907.4571677258333,8.0813,150349.0,150441,2018-10-08 10:15:00
buy,150448,8.0083,16407.42725500838,0.0,5m BUY signal,2018-10-08 10:50:00,5.687188625335693,-0.5,FREE,,,,150449,2018-10-08 10:55:00
sell,150507,7.9962,16407.42725500838,0.0,5m SELL signal,2018-10-08 15:45:00,4.265581130981445,-0.5,FREE,-198.52986978560503,8.0083,150448.0,150508,2018-10-08 15:50:00
buy,150563,7.8788,16651.910166078338,0.0,5m BUY signal,2018-10-09 06:00:00,7.514761924743652,-0.5,FREE,,,,150564,2018-10-09 06:05:00
sell,150593,7.9375,16651.910166078338,0.0,5m SELL signal,2018-10-09 08:50:00,3.309065580368042,-0.5,FREE,977.467126748798,7.8788,150563.0,150594,2018-10-09 08:55:00
buy,150620,8.0409,16437.778972906865,0.0,5m BUY signal,2018-10-09 11:05:00,6.294860363006592,-0.5,FREE,,,,150621,2018-10-09 11:10:00
sell,150631,8.1225,16437.778972906865,0.0,5m SELL signal,2018-10-09 12:00:00,2.640416145324707,-0.5,FREE,1341.3227641891983,8.0409,150620.0,150632,2018-10-09 12:05:00
buy,150637,8.0375,16611.61551569966,0.0,5m BUY signal,2018-10-09 12:30:00,7.645800590515137,-0.5,FREE,,,,150638,2018-10-09 12:35:00
sell,150665,8.0511,16611.61551569966,0.0,5m SELL signal,2018-10-09 14:50:00,2.865410089492798,-0.5,FREE,225.91797101352003,8.0375,150637.0,150666,2018-10-09 14:55:00
buy,150671,7.9912,16736.131954956647,0.0,5m BUY signal,2018-10-09 15:20:00,7.046560287475586,-0.5,FREE,,,,150672,2018-10-09 15:25:00
sell,150705,8.0388,16736.131954956647,0.0,5m SELL signal,2018-10-09 18:30:00,2.990295648574829,-0.5,FREE,796.6398810559378,7.9912,150671.0,150706,2018-10-09 18:35:00
